Device Time, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Speed (GPS)(km/h),Speed (OBD)(km/h),Torque(Nm),Trip Distance(km),Trip Time(Since journey start)(s)
30-nov.-2018 19:14:08.611,-,-,-,-,83,76,1980.75,3,166,202.69999695,48.8658638,2.07500172,9,-,12,45.18000031,41,-,2.38006258,306
30-nov.-2018 19:14:08.711,-,-,-,-,83,76,1980.75,3,166,202.69999695,48.8658638,2.07500172,9,-,12,45.18000031,40,-,2.38286376,306
30-nov.-2018 19:14:08.811,-,-,-,-,83,76,1980.75,3,166,202.69999695,48.8658638,2.07500172,9,-,12,45.18000031,40,-,2.38286376,306
30-nov.-2018 19:14:08.912,-,-,-,-,83,76,1921.75,3,166,202.69999695,48.8658638,2.07500172,9,-,12,45.18000031,39,-,2.38590312,306
30-nov.-2018 19:14:09.011,-,-,-,-,83,76,1921.75,3,166,202.69999695,48.8658638,2.07500172,9,-,12,45.18000031,39,-,2.38590312,306
30-nov.-2018 19:14:09.111,-,-,-,-,83,76,1895.75,3,166,202.69999695,48.8658638,2.07500172,9,-,12,45.18000031,39,-,2.3880372,306
30-nov.-2018 19:14:09.211,-,-,-,-,83,76,1895.75,3,166,200.30000305,48.86577225,2.07495165,9,-,12,39.49200058,39,-,2.3880372,306
30-nov.-2018 19:14:09.311,-,-,-,-,83,76,1861.25,3,166,200.30000305,48.86577225,2.07495165,9,-,12,39.49200058,38,-,2.39017606,306
30-nov.-2018 19:14:09.411,-,-,-,-,83,76,1861.25,3,166,200.30000305,48.86577225,2.07495165,9,-,12,39.49200058,38,-,2.39017606,306
30-nov.-2018 19:14:09.511,-,-,-,-,83,76,1820.5,3,166,200.30000305,48.86577225,2.07495165,9,-,12,39.49200058,38,-,2.39017606,306
30-nov.-2018 19:14:09.611,-,-,-,-,83,76,1820.5,3,166,200.30000305,48.86577225,2.07495165,9,-,12,39.49200058,38,-,2.39017606,306
30-nov.-2018 19:14:09.711,-,-,-,-,83,76,1820.5,3,166,200.30000305,48.86577225,2.07495165,9,-,12,39.49200058,38,-,2.39017606,306
30-nov.-2018 19:14:09.811,-,-,-,-,83,76,1820.5,3,166,200.30000305,48.86577225,2.07495165,9,-,12,39.49200058,37,-,2.39528012,307
30-nov.-2018 19:14:09.911,-,-,-,-,83,76,1820.5,3,166,200.30000305,48.86577225,2.07495165,9,-,12,39.49200058,37,-,2.39528012,307
30-nov.-2018 19:14:10.011,-,-,-,-,83,76,1820.5,3,166,200.30000305,48.86577225,2.07495165,9,-,12,39.49200058,37,-,2.39528012,307
30-nov.-2018 19:14:10.111,-,-,-,-,83,76,1820.5,3,166,200.30000305,48.86577225,2.07495165,9,-,12,39.49200058,37,-,2.39528012,307
30-nov.-2018 19:14:10.212,-,-,-,-,83,76,1820.5,3,167,197,48.86568832,2.0749135,9,-,12,36.86399841,37,-,2.39528012,307
30-nov.-2018 19:14:10.311,-,-,-,-,83,76,1749,3,167,197,48.86568832,2.0749135,9,-,12,36.86399841,35,-,2.40037012,307
30-nov.-2018 19:14:10.411,-,-,-,-,83,76,1749,3,167,197,48.86568832,2.0749135,9,-,12,36.86399841,35,-,2.40037012,307
30-nov.-2018 19:14:10.512,-,-,-,-,83,76,1749,3,167,197,48.86568832,2.0749135,9,-,12,36.86399841,35,-,2.40037012,307
30-nov.-2018 19:14:10.611,-,-,-,-,83,76,1730.25,3,167,197,48.86568832,2.0749135,9,-,12,36.86399841,35,-,2.40037012,308
30-nov.-2018 19:14:10.711,-,-,-,-,83,76,1730.25,3,167,197,48.86568832,2.0749135,9,-,12,36.86399841,35,-,2.40359783,308
30-nov.-2018 19:14:10.811,-,-,-,-,83,76,1804.75,3,167,197,48.86568832,2.0749135,9,-,12,36.86399841,35,-,2.40359783,308
30-nov.-2018 19:14:10.911,-,-,-,-,83,76,1804.75,3,167,197,48.86568832,2.0749135,9,-,12,36.86399841,36,-,2.40577722,308
30-nov.-2018 19:14:11.011,-,-,-,-,83,76,1817,3,167,197,48.86568832,2.0749135,9,-,12,36.86399841,36,-,2.40577722,308
30-nov.-2018 19:14:11.111,-,-,-,-,83,76,1817,3,167,197,48.86568832,2.0749135,9,-,12,36.86399841,37,-,2.40781522,308
30-nov.-2018 19:14:11.211,-,-,-,-,83,76,1869,3,167,180.19999695,48.86561584,2.07492423,9,-,12,30.34799957,37,-,2.40781522,308
30-nov.-2018 19:14:11.311,-,-,-,-,83,76,1869,3,167,180.19999695,48.86561584,2.07492423,9,-,12,30.34799957,38,-,2.41033602,308
30-nov.-2018 19:14:11.412,-,-,-,-,83,76,1869,3,167,180.19999695,48.86561584,2.07492423,9,-,12,30.34799957,38,-,2.41033602,308
30-nov.-2018 19:14:11.511,-,-,-,-,83,76,1928.25,3,167,180.19999695,48.86561584,2.07492423,9,-,12,30.34799957,39,-,2.41246414,308
30-nov.-2018 19:14:11.610,-,-,-,-,83,76,1928.25,3,167,180.19999695,48.86561584,2.07492423,9,-,12,30.34799957,39,-,2.41246414,309
30-nov.-2018 19:14:11.710,-,-,-,-,83,76,1972.25,3,167,180.19999695,48.86561584,2.07492423,9,-,12,30.34799957,39,-,2.41246414,309
30-nov.-2018 19:14:11.811,-,-,-,-,83,76,1972.25,3,167,180.19999695,48.86561584,2.07492423,9,-,12,30.34799957,40,-,2.41525102,309
30-nov.-2018 19:14:11.911,-,-,-,-,83,76,1972.25,3,167,180.19999695,48.86561584,2.07492423,9,-,12,30.34799957,40,-,2.41525102,309
30-nov.-2018 19:14:12.011,-,-,-,-,83,76,1974.75,3,167,180.19999695,48.86561584,2.07492423,9,-,12,30.34799957,40,-,2.41525102,309
30-nov.-2018 19:14:12.112,-,-,-,-,83,76,1974.75,3,167,180.19999695,48.86561584,2.07492423,9,27.46770859,12,30.34799957,41,99.04587555,2.41860342,309
30-nov.-2018 19:14:12.211,-,-,-,-,83,76,1967,3,166,175.6000061,48.86552048,2.07493711,9,27.46770859,12,36.97200012,41,99.04587555,2.41860342,309
30-nov.-2018 19:14:12.311,-,-,-,-,83,76,1967,3,166,175.6000061,48.86552048,2.07493711,9,27.46770859,12,36.97200012,40,99.04587555,2.42093205,309
30-nov.-2018 19:14:12.411,-,-,-,-,83,76,1967,3,166,175.6000061,48.86552048,2.07493711,9,27.46770859,12,36.97200012,40,99.04587555,2.42093205,309
30-nov.-2018 19:14:12.511,-,-,-,-,83,76,1979.25,3,166,175.6000061,48.86552048,2.07493711,9,27.46770859,12,36.97200012,40,99.04587555,2.42332101,309
30-nov.-2018 19:14:12.610,-,-,-,-,83,76,1979.25,3,166,175.6000061,48.86552048,2.07493711,9,27.46770859,12,36.97200012,40,99.04587555,2.42332101,310
30-nov.-2018 19:14:12.711,-,-,-,-,83,76,1979.5,3,166,175.6000061,48.86552048,2.07493711,9,27.46770859,12,36.97200012,40,99.04587555,2.42582107,310
30-nov.-2018 19:14:12.811,-,-,-,-,83,76,1979.5,3,166,175.6000061,48.86552048,2.07493711,9,27.46770859,12,36.97200012,40,99.04587555,2.42582107,310
30-nov.-2018 19:14:12.911,-,-,-,-,83,76,1948.25,3,166,175.6000061,48.86552048,2.07493711,9,27.46770859,12,36.97200012,39,99.04587555,2.42816901,310
30-nov.-2018 19:14:13.012,-,-,-,-,83,76,1948.25,3,166,175.6000061,48.86552048,2.07493711,9,27.46770859,12,36.97200012,39,99.04587555,2.42816901,310
30-nov.-2018 19:14:13.111,-,-,-,-,83,76,1861.25,3,166,175.6000061,48.86552048,2.07493711,9,27.46770859,12,36.97200012,39,99.04587555,2.42816901,310
30-nov.-2018 19:14:13.214,-,-,-,-,83,76,1861.25,3,166,171.30000305,48.86542892,2.07496309,9,27.46770859,12,37.87200165,38,99.04587555,2.43070364,310
30-nov.-2018 19:14:13.311,-,-,-,-,83,76,1861.25,3,166,171.30000305,48.86542892,2.07496309,9,27.46770859,12,37.87200165,38,99.04587555,2.43070364,310
30-nov.-2018 19:14:13.411,-,-,-,-,83,76,1861.25,3,166,171.30000305,48.86542892,2.07496309,9,27.46770859,12,37.87200165,38,99.04587555,2.43070364,310
30-nov.-2018 19:14:13.511,-,-,-,-,83,76,1530,3,166,171.30000305,48.86542892,2.07496309,9,27.46770859,12,37.87200165,35,99.04587555,2.43400884,310
30-nov.-2018 19:14:13.611,-,-,-,-,83,76,1530,3,166,171.30000305,48.86542892,2.07496309,9,27.46770859,12,37.87200165,35,99.04587555,2.43400884,311
30-nov.-2018 19:14:13.711,-,-,-,-,83,76,1302.25,3,166,171.30000305,48.86542892,2.07496309,9,27.46770859,12,37.87200165,33,99.04587555,2.43585062,311
30-nov.-2018 19:14:13.811,-,-,-,-,83,76,1302.25,3,166,171.30000305,48.86542892,2.07496309,9,27.46770859,12,37.87200165,33,99.04587555,2.43585062,311
30-nov.-2018 19:14:13.911,-,-,-,-,83,76,1060,3,166,171.30000305,48.86542892,2.07496309,9,27.46770859,12,37.87200165,33,99.04587555,2.43585062,311
30-nov.-2018 19:14:14.011,-,-,-,-,83,76,1060,3,166,171.30000305,48.86542892,2.07496309,9,27.46770859,12,37.87200165,30,99.04587555,2.43809056,311
30-nov.-2018 19:14:14.111,-,-,-,-,83,76,908,3,166,171.30000305,48.86542892,2.07496309,9,27.46770859,12,37.87200165,30,99.04587555,2.43809056,311
30-nov.-2018 19:14:14.214,-,-,-,-,83,76,908,3,166,164,48.865345,2.07501745,9,27.46770859,12,36.36000061,27,99.04587555,2.43961859,311
30-nov.-2018 19:14:14.311,-,-,-,-,83,76,946.75,3,166,164,48.865345,2.07501745,9,27.46770859,12,36.36000061,27,99.04587555,2.43961859,311
30-nov.-2018 19:14:14.411,-,-,-,-,83,76,946.75,3,166,164,48.865345,2.07501745,9,27.46770859,12,36.36000061,24,99.04587555,2.44107771,311
30-nov.-2018 19:14:14.512,-,-,-,-,83,76,946.75,3,166,164,48.865345,2.07501745,9,27.46770859,12,36.36000061,24,99.04587555,2.44107771,311
30-nov.-2018 19:14:14.611,-,-,-,-,83,76,946.75,3,166,164,48.865345,2.07501745,9,27.46770859,12,36.36000061,24,99.04587555,2.44107771,312
30-nov.-2018 19:14:14.711,-,-,-,-,83,76,946.75,3,166,164,48.865345,2.07501745,9,27.46770859,12,36.36000061,24,99.04587555,2.44107771,312
30-nov.-2018 19:14:14.811,-,-,-,-,83,76,901.75,3,166,164,48.865345,2.07501745,9,27.46770859,12,36.36000061,24,99.04587555,2.44107771,312
30-nov.-2018 19:14:14.911,-,-,-,-,83,76,901.75,3,166,164,48.865345,2.07501745,9,27.46770859,12,36.36000061,22,99.04587555,2.44465542,312
30-nov.-2018 19:14:15.011,-,-,-,-,83,76,901.75,3,166,164,48.865345,2.07501745,9,27.46770859,12,36.36000061,22,99.04587555,2.44465542,312
30-nov.-2018 19:14:15.111,-,-,-,-,83,76,901.75,3,166,164,48.865345,2.07501745,9,27.46770859,12,36.36000061,22,99.04587555,2.44465542,312
30-nov.-2018 19:14:15.211,-,-,-,-,83,76,901.75,3,166,164,48.865345,2.07501745,9,27.46770859,12,36.36000061,22,99.04587555,2.44465542,312
30-nov.-2018 19:14:15.311,-,-,-,-,83,76,1543,3,166,162.30000305,48.86528397,2.07505703,9,27.46770859,12,29.15999985,22,99.04587555,2.44465542,312
30-nov.-2018 19:14:15.413,-,-,-,-,83,76,1543,3,166,162.30000305,48.86528397,2.07505703,9,-,12,29.15999985,22,-,2.4473443,312
30-nov.-2018 19:14:15.510,-,-,-,-,83,76,1706.25,3,166,162.30000305,48.86528397,2.07505703,9,-,12,29.15999985,22,-,2.4473443,312
30-nov.-2018 19:14:15.612,-,-,-,-,83,76,1706.25,3,166,162.30000305,48.86528397,2.07505703,9,-,12,29.15999985,23,-,2.44872546,313
30-nov.-2018 19:14:15.711,-,-,-,-,83,76,1740.25,3,166,162.30000305,48.86528397,2.07505703,9,-,12,29.15999985,23,-,2.44872546,313
30-nov.-2018 19:14:15.811,-,-,-,-,83,76,1740.25,3,166,162.30000305,48.86528397,2.07505703,9,-,12,29.15999985,25,-,2.45007873,313
30-nov.-2018 19:14:15.911,-,-,-,-,83,76,1856.25,3,166,162.30000305,48.86528397,2.07505703,9,-,12,29.15999985,25,-,2.45007873,313
30-nov.-2018 19:14:16.011,-,-,-,-,83,76,1856.25,3,166,162.30000305,48.86528397,2.07505703,9,-,12,29.15999985,26,-,2.45145988,313
30-nov.-2018 19:14:16.112,-,-,-,-,83,76,1856.25,3,166,162.30000305,48.86528397,2.07505703,9,-,12,29.15999985,26,-,2.45145988,313
30-nov.-2018 19:14:16.212,-,-,-,-,83,76,1983.75,3,166,162.30000305,48.86528397,2.07505703,9,-,12,29.15999985,28,-,2.45314741,313
30-nov.-2018 19:14:16.311,-,-,-,-,83,76,1983.75,3,165,162.80000305,48.86521912,2.07507873,9,-,12,27.46800041,28,-,2.45314741,313
30-nov.-2018 19:14:16.411,-,-,-,-,83,76,1983.75,3,165,162.80000305,48.86521912,2.07507873,9,-,12,27.46800041,28,-,2.45314741,313
30-nov.-2018 19:14:16.510,-,-,-,-,83,76,2122,3,165,162.80000305,48.86521912,2.07507873,9,-,12,27.46800041,30,-,2.45553994,313
30-nov.-2018 19:14:16.610,-,-,-,-,83,76,2122,3,165,162.80000305,48.86521912,2.07507873,9,-,12,27.46800041,30,-,2.45553994,314
30-nov.-2018 19:14:16.710,-,-,-,-,83,76,2122,3,165,162.80000305,48.86521912,2.07507873,9,-,12,27.46800041,30,-,2.45553994,314
30-nov.-2018 19:14:16.810,-,-,-,-,83,76,2092.25,3,165,162.80000305,48.86521912,2.07507873,9,31.8968544,12,27.46800041,31,108.55763245,2.45828485,314
30-nov.-2018 19:14:16.910,-,-,-,-,83,76,2092.25,3,165,162.80000305,48.86521912,2.07507873,9,31.8968544,12,27.46800041,31,108.55763245,2.45828485,314
30-nov.-2018 19:14:17.010,-,-,-,-,83,76,1906.5,3,165,162.80000305,48.86521912,2.07507873,9,31.8968544,12,27.46800041,31,108.55763245,2.45999837,314
30-nov.-2018 19:14:17.110,-,-,-,-,83,76,1906.5,3,165,162.80000305,48.86521912,2.07507873,9,31.8968544,12,27.46800041,31,108.55763245,2.45999837,314
30-nov.-2018 19:14:17.211,-,-,-,-,83,76,1687.5,3,166,173,48.86513138,2.07508874,9,31.8968544,12,30.78000069,31,108.55763245,2.45999837,314
30-nov.-2018 19:14:17.311,-,-,-,-,83,76,1687.5,3,166,173,48.86513138,2.07508874,9,31.8968544,12,30.78000069,31,108.55763245,2.46199608,314
30-nov.-2018 19:14:17.411,-,-,-,-,83,76,1461.5,3,166,173,48.86513138,2.07508874,9,31.8968544,12,30.78000069,31,108.55763245,2.46199608,314
30-nov.-2018 19:14:17.511,-,-,-,-,83,76,1461.5,3,166,173,48.86513138,2.07508874,9,31.8968544,12,30.78000069,31,108.55763245,2.46364951,314
30-nov.-2018 19:14:17.611,-,-,-,-,83,76,1254.25,3,166,173,48.86513138,2.07508874,9,31.8968544,12,30.78000069,31,108.55763245,2.46364951,315
30-nov.-2018 19:14:17.711,-,-,-,-,83,76,1254.25,3,166,173,48.86513138,2.07508874,9,31.8968544,12,30.78000069,31,108.55763245,2.4658196,315
30-nov.-2018 19:14:17.811,-,-,-,-,84,76,1254.25,3,166,173,48.86513138,2.07508874,9,31.8968544,12,30.78000069,31,108.55763245,2.4658196,315
30-nov.-2018 19:14:17.911,-,-,-,-,84,76,1393.25,3,166,173,48.86513138,2.07508874,9,31.8968544,12,30.78000069,31,108.55763245,2.4658196,315
30-nov.-2018 19:14:18.011,-,-,-,-,84,76,1393.25,3,166,173,48.86513138,2.07508874,9,31.8968544,12,30.78000069,31,108.55763245,2.46794653,315
30-nov.-2018 19:14:18.111,-,-,-,-,84,77,1393.25,3,166,173,48.86513138,2.07508874,9,31.8968544,12,30.78000069,31,108.55763245,2.46794653,315
30-nov.-2018 19:14:18.212,-,-,-,-,84,77,1457.75,3,166,173,48.86513138,2.07508874,9,31.8968544,12,30.88799858,31,108.55763245,2.46794653,315
30-nov.-2018 19:14:18.311,-,-,-,-,84,77,1457.75,3,166,184,48.86505127,2.07507944,9,31.8968544,12,30.88799858,30,108.55763245,2.47048831,315
30-nov.-2018 19:14:18.411,-,-,-,-,84,77,1500.75,3,166,184,48.86505127,2.07507944,9,31.8968544,12,30.88799858,30,108.55763245,2.47048831,315
30-nov.-2018 19:14:18.511,-,-,-,-,84,77,1500.75,3,166,184,48.86505127,2.07507944,9,31.8968544,12,30.88799858,30,108.55763245,2.47221327,315
30-nov.-2018 19:14:18.611,-,-,-,-,84,77,1513,3,166,184,48.86505127,2.07507944,9,31.8968544,12,30.88799858,30,108.55763245,2.47221327,316
30-nov.-2018 19:14:18.711,-,-,-,-,84,77,1513,3,166,184,48.86505127,2.07507944,9,31.8968544,12,30.88799858,30,108.55763245,2.47403836,316
30-nov.-2018 19:14:18.811,-,-,-,-,84,77,1513,3,166,184,48.86505127,2.07507944,9,31.8968544,12,30.88799858,30,108.55763245,2.47403836,316
30-nov.-2018 19:14:18.911,-,-,-,-,84,77,1595.75,3,166,184,48.86505127,2.07507944,9,31.8968544,12,30.88799858,32,108.55763245,2.47596717,316
30-nov.-2018 19:14:19.011,-,-,-,-,84,77,1595.75,3,166,184,48.86505127,2.07507944,9,31.8968544,12,30.88799858,32,108.55763245,2.47596717,316
30-nov.-2018 19:14:19.111,-,-,-,-,84,77,1634,3,166,184,48.86505127,2.07507944,9,9.00883198,12,30.88799858,33,39.25930023,2.47796226,316
30-nov.-2018 19:14:19.213,-,-,-,-,84,77,1634,3,164,190.8999939,48.86497498,2.07506394,9,9.00883198,12,31.5,33,39.25930023,2.47796226,316
30-nov.-2018 19:14:19.312,-,-,-,-,84,77,1671.25,3,164,190.8999939,48.86497498,2.07506394,9,9.00883198,12,31.5,33,39.25930023,2.47796226,316
30-nov.-2018 19:14:19.412,-,-,-,-,84,77,1671.25,3,164,190.8999939,48.86497498,2.07506394,9,9.00883198,12,31.5,34,39.25930023,2.48031664,316
30-nov.-2018 19:14:19.511,-,-,-,-,84,77,1671.25,3,164,190.8999939,48.86497498,2.07506394,9,9.00883198,12,31.5,34,39.25930023,2.48031664,316
30-nov.-2018 19:14:19.611,-,-,-,-,84,77,1671.25,3,164,190.8999939,48.86497498,2.07506394,9,9.00883198,12,31.5,34,39.25930023,2.48031664,316
30-nov.-2018 19:14:19.711,-,-,-,-,84,77,1671.25,3,164,190.8999939,48.86497498,2.07506394,9,9.00883198,12,31.5,34,39.25930023,2.48031664,317
30-nov.-2018 19:14:19.812,-,-,-,-,84,77,1671.25,3,164,190.8999939,48.86497498,2.07506394,9,9.00883198,12,31.5,34,39.25930023,2.48031664,317
30-nov.-2018 19:14:19.911,-,-,-,-,84,77,1671.25,3,164,190.8999939,48.86497498,2.07506394,9,9.00883198,12,31.5,34,39.25930023,2.48031664,317
30-nov.-2018 19:14:20.011,-,-,-,-,84,77,1671.25,3,164,190.8999939,48.86497498,2.07506394,9,9.00883198,12,31.5,34,39.25930023,2.48031664,317
30-nov.-2018 19:14:20.111,-,-,-,-,84,77,1801.5,3,164,190.8999939,48.86497498,2.07506394,9,9.00883198,12,31.5,34,39.25930023,2.48031664,317
30-nov.-2018 19:14:20.212,-,-,-,-,84,77,1801.5,3,162,200.5,48.86489487,2.07500839,9,22.54219246,12,35.56800079,37,89.10211182,2.48818588,317
30-nov.-2018 19:14:20.311,-,-,-,-,84,77,1801.5,3,162,200.5,48.86489487,2.07500839,9,22.54219246,12,35.56800079,37,89.10211182,2.48818588,317
30-nov.-2018 19:14:20.411,-,-,-,-,84,77,1887.5,3,162,200.5,48.86489487,2.07500839,9,22.54219246,12,35.56800079,38,89.10211182,2.49050879,317
30-nov.-2018 19:14:20.512,-,-,-,-,84,77,1887.5,3,162,200.5,48.86489487,2.07500839,9,22.54219246,12,35.56800079,38,89.10211182,2.49050879,317
30-nov.-2018 19:14:20.611,-,-,-,-,84,77,1901.75,3,162,200.5,48.86489487,2.07500839,9,22.54219246,12,35.56800079,38,89.10211182,2.49263048,318
30-nov.-2018 19:14:20.711,-,-,-,-,84,77,1901.75,3,162,200.5,48.86489487,2.07500839,9,22.54219246,12,35.56800079,38,89.10211182,2.49263048,318
30-nov.-2018 19:14:20.811,-,-,-,-,84,77,1915.5,3,162,200.5,48.86489487,2.07500839,9,22.54219246,12,35.56800079,38,89.10211182,2.49473095,318
30-nov.-2018 19:14:20.912,-,-,-,-,84,77,1915.5,3,162,200.5,48.86489487,2.07500839,9,22.54219246,12,35.56800079,38,89.10211182,2.49473095,318
30-nov.-2018 19:14:21.011,-,-,-,-,84,77,1927.5,3,162,200.5,48.86489487,2.07500839,9,22.54219246,12,35.56800079,38,89.10211182,2.49473095,318
30-nov.-2018 19:14:21.111,-,-,-,-,84,77,1927.5,3,162,200.5,48.86489487,2.07500839,9,22.54219246,12,35.56800079,39,89.10211182,2.49740458,318
30-nov.-2018 19:14:21.211,-,-,-,-,84,77,1927.5,3,161,208.19999695,48.86480713,2.07493043,9,22.54219246,12,38.62799835,39,89.10211182,2.49740458,318
30-nov.-2018 19:14:21.311,-,-,-,-,84,77,1944.75,3,161,208.19999695,48.86480713,2.07493043,9,22.54219246,12,38.62799835,39,89.10211182,2.49740458,318
30-nov.-2018 19:14:21.411,-,-,-,-,84,77,1944.75,3,161,208.19999695,48.86480713,2.07493043,9,10.66495419,12,38.62799835,39,39.05002594,2.50064373,318
30-nov.-2018 19:14:21.511,-,-,-,-,84,77,1950.75,3,161,208.19999695,48.86480713,2.07493043,9,10.66495419,12,38.62799835,39,39.05002594,2.50064373,318
30-nov.-2018 19:14:21.611,-,-,-,-,84,77,1950.75,3,161,208.19999695,48.86480713,2.07493043,9,10.66495419,12,38.62799835,40,39.05002594,2.50313449,319
30-nov.-2018 19:14:21.711,-,-,-,-,84,77,1951,3,161,208.19999695,48.86480713,2.07493043,9,10.66495419,12,38.62799835,40,39.05002594,2.50313449,319
30-nov.-2018 19:14:21.811,-,-,-,-,84,77,1951,3,161,208.19999695,48.86480713,2.07493043,9,10.66495419,12,38.62799835,40,39.05002594,2.50537896,319
30-nov.-2018 19:14:21.911,-,-,-,-,84,77,1956.75,3,161,208.19999695,48.86480713,2.07493043,9,10.66495419,12,38.62799835,40,39.05002594,2.50537896,319
30-nov.-2018 19:14:22.012,-,-,-,-,84,77,1956.75,3,161,208.19999695,48.86480713,2.07493043,9,10.66495419,12,38.62799835,40,39.05002594,2.50757885,319
30-nov.-2018 19:14:22.111,-,-,-,-,84,77,1928.5,3,161,208.19999695,48.86480713,2.07493043,9,10.66495419,12,38.62799835,40,39.05002594,2.50757885,319
30-nov.-2018 19:14:22.211,-,-,-,-,84,77,1928.5,3,159,211.8999939,48.86472321,2.07484221,9,10.66495419,12,39.92399979,39,39.05002594,2.50976229,319
30-nov.-2018 19:14:22.311,-,-,-,-,84,77,1928.5,3,159,211.8999939,48.86472321,2.07484221,9,10.66495419,12,39.92399979,39,39.05002594,2.50976229,319
30-nov.-2018 19:14:22.411,-,-,-,-,84,77,1958.25,3,159,211.8999939,48.86472321,2.07484221,9,10.66495419,12,39.92399979,39,39.05002594,2.51242733,319
30-nov.-2018 19:14:22.511,-,-,-,-,84,77,1958.25,3,159,211.8999939,48.86472321,2.07484221,9,10.66495419,12,39.92399979,39,39.05002594,2.51242733,319
30-nov.-2018 19:14:22.611,-,-,-,-,84,77,1958.25,3,159,211.8999939,48.86472321,2.07484221,9,10.66495419,12,39.92399979,39,39.05002594,2.51242733,320
30-nov.-2018 19:14:22.711,-,-,-,-,84,77,1895,3,159,211.8999939,48.86472321,2.07484221,9,10.66495419,12,39.92399979,39,39.05002594,2.51242733,320
30-nov.-2018 19:14:22.811,-,-,-,-,84,77,1895,3,159,211.8999939,48.86472321,2.07484221,9,10.66495419,12,39.92399979,39,39.05002594,2.51641393,320
30-nov.-2018 19:14:22.912,-,-,-,-,84,77,1895,3,159,211.8999939,48.86472321,2.07484221,9,10.66495419,12,39.92399979,39,39.05002594,2.51641393,320
30-nov.-2018 19:14:23.011,-,-,-,-,84,77,1915,3,159,211.8999939,48.86472321,2.07484221,9,10.66495419,12,39.92399979,39,39.05002594,2.51865649,320
30-nov.-2018 19:14:23.111,-,-,-,-,84,77,1915,3,159,211.8999939,48.86472321,2.07484221,9,10.66495419,12,39.92399979,39,39.05002594,2.51865649,320
30-nov.-2018 19:14:23.214,-,-,-,-,84,77,1863.75,3,157,214,48.8646431,2.07475805,9,10.66495419,12,39.16799927,38,39.05002594,2.52078462,320
30-nov.-2018 19:14:23.311,-,-,-,-,84,77,1863.75,3,157,214,48.8646431,2.07475805,9,10.66495419,12,39.16799927,38,39.05002594,2.52078462,320
30-nov.-2018 19:14:23.412,-,-,-,-,84,77,1860.5,3,157,214,48.8646431,2.07475805,9,10.66495419,12,39.16799927,38,39.05002594,2.5229063,320
30-nov.-2018 19:14:23.511,-,-,-,-,84,77,1860.5,3,157,214,48.8646431,2.07475805,9,10.66495419,12,39.16799927,38,39.05002594,2.5229063,320
30-nov.-2018 19:14:23.611,-,-,-,-,84,77,1843.25,3,157,214,48.8646431,2.07475805,9,10.66495419,12,39.16799927,37,39.05002594,2.5249896,321
30-nov.-2018 19:14:23.711,-,-,-,-,84,77,1843.25,3,157,214,48.8646431,2.07475805,9,10.66495419,12,39.16799927,37,39.05002594,2.5249896,321
30-nov.-2018 19:14:23.812,-,-,-,-,84,77,1838.75,3,157,214,48.8646431,2.07475805,9,10.66495419,12,39.16799927,37,39.05002594,2.5249896,321
30-nov.-2018 19:14:23.911,-,-,-,-,84,77,1838.75,3,157,214,48.8646431,2.07475805,9,10.66495419,12,39.16799927,37,39.05002594,2.52788782,321
30-nov.-2018 19:14:24.011,-,-,-,-,84,77,1838.75,3,157,214,48.8646431,2.07475805,9,10.66495419,12,39.16799927,37,39.05002594,2.52788782,321
30-nov.-2018 19:14:24.111,-,-,-,-,84,77,1838.75,3,157,214,48.8646431,2.07475805,9,10.66495419,12,39.16799927,37,39.05002594,2.52788782,321
30-nov.-2018 19:14:24.212,-,-,-,-,84,77,1858,3,156,215.69999695,48.8645668,2.0746758,9,10.66495419,12,37.72799683,38,39.05002594,2.53145027,321
30-nov.-2018 19:14:24.311,-,-,-,-,84,77,1858,3,156,215.69999695,48.8645668,2.0746758,9,10.66495419,12,37.72799683,38,39.05002594,2.53145027,321
30-nov.-2018 19:14:24.411,-,-,-,-,84,77,1872.75,3,156,215.69999695,48.8645668,2.0746758,9,-,12,37.72799683,38,-,2.53357196,321
30-nov.-2018 19:14:24.511,-,-,-,-,84,77,1872.75,3,156,215.69999695,48.8645668,2.0746758,9,-,12,37.72799683,38,-,2.53357196,321
30-nov.-2018 19:14:24.611,-,-,-,-,84,77,1872.75,3,156,215.69999695,48.8645668,2.0746758,9,-,12,37.72799683,38,-,2.53357196,322
30-nov.-2018 19:14:24.711,-,-,-,-,84,77,1872.75,3,156,215.69999695,48.8645668,2.0746758,9,-,12,37.72799683,38,-,2.53357196,322
30-nov.-2018 19:14:24.811,-,-,-,-,84,77,1888.25,3,156,215.69999695,48.8645668,2.0746758,9,-,12,37.72799683,38,-,2.53357196,322
30-nov.-2018 19:14:24.911,-,-,-,-,84,77,1888.25,3,156,215.69999695,48.8645668,2.0746758,9,4.6488266,12,37.72799683,38,17.53113174,2.53870201,322
