Device Time, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Speed (GPS)(km/h),Speed (OBD)(km/h),Torque(Nm),Trip Distance(km),Trip Time(Since journey start)(s)
18-juil.-2018 20:00:15.734,-,-,-,-,81,84,4517.75,3,180,173.19999695,48.84374619,2.05596113,12,118.88936615,35,59.97599792,65,181.16459656,13.53241539,813
18-juil.-2018 20:00:15.834,-,-,-,-,81,84,4531.25,3,180,173.19999695,48.84374619,2.05596113,12,118.88936615,35,59.97599792,66,181.16459656,13.53594494,814
18-juil.-2018 20:00:15.941,-,-,-,-,81,84,4531.25,3,180,173.19999695,48.84374619,2.05596113,12,118.88936615,35,59.97599792,66,181.16459656,13.53594494,814
18-juil.-2018 20:00:16.048,-,-,-,-,81,84,4531.25,3,180,173.19999695,48.84374619,2.05596113,12,118.88936615,35,59.97599792,66,181.16459656,13.53594494,814
18-juil.-2018 20:00:16.134,-,-,-,-,81,84,4413,3,181,149.80000305,48.84360886,2.05609679,13,118.88936615,35,64.58399963,64,181.16459656,13.54054928,814
18-juil.-2018 20:00:16.235,-,-,-,-,81,84,4413,3,181,149.80000305,48.84360886,2.05609679,13,118.88936615,35,64.58399963,64,181.16459656,13.54054928,814
18-juil.-2018 20:00:16.334,-,-,-,-,81,84,4235.25,3,181,149.80000305,48.84360886,2.05609679,13,118.88936615,35,64.58399963,63,181.16459656,13.54414749,814
18-juil.-2018 20:00:16.433,-,-,-,-,81,84,4235.25,3,181,149.80000305,48.84360886,2.05609679,13,118.88936615,35,64.58399963,63,181.16459656,13.54414749,814
18-juil.-2018 20:00:16.534,-,-,-,-,81,84,4275.5,3,181,149.80000305,48.84360886,2.05609679,13,118.88936615,35,64.58399963,62,181.16459656,13.5475502,814
18-juil.-2018 20:00:16.636,-,-,-,-,81,84,4275.5,3,181,149.80000305,48.84360886,2.05609679,13,118.88936615,35,64.58399963,62,181.16459656,13.5475502,814
18-juil.-2018 20:00:16.734,-,-,-,-,81,84,4334.25,3,181,149.80000305,48.84360886,2.05609679,13,118.88936615,35,64.58399963,62,181.16459656,13.5475502,814
18-juil.-2018 20:00:16.834,-,-,-,-,81,84,4334.25,3,181,149.80000305,48.84360886,2.05609679,13,118.88936615,35,64.58399963,61,181.16459656,13.55180359,815
18-juil.-2018 20:00:16.935,-,-,-,-,81,84,4334.25,3,181,149.80000305,48.84360886,2.05609679,13,118.88936615,35,64.58399963,61,181.16459656,13.55180359,815
18-juil.-2018 20:00:17.033,-,-,-,-,81,84,4553.25,3,181,149.80000305,48.84360886,2.05609679,13,118.88936615,35,64.58399963,64,181.16459656,13.55623055,815
18-juil.-2018 20:00:17.134,-,-,-,-,81,84,4553.25,3,180,116.30000305,48.84354782,2.05633235,13,118.88936615,35,63.21599579,64,181.16459656,13.55623055,815
18-juil.-2018 20:00:17.234,-,-,-,-,81,84,4553.25,3,180,116.30000305,48.84354782,2.05633235,13,118.88936615,35,63.21599579,64,181.16459656,13.55623055,815
18-juil.-2018 20:00:17.335,-,-,-,-,81,84,4548.25,3,180,116.30000305,48.84354782,2.05633235,13,118.88936615,35,63.21599579,64,181.16459656,13.55623055,815
18-juil.-2018 20:00:17.434,-,-,-,-,81,84,4548.25,3,180,116.30000305,48.84354782,2.05633235,13,118.88936615,35,63.21599579,64,181.16459656,13.55623055,815
18-juil.-2018 20:00:17.536,-,-,-,-,81,84,4548.25,3,180,116.30000305,48.84354782,2.05633235,13,22.38703156,35,63.21599579,67,35.04921341,13.56594658,815
18-juil.-2018 20:00:17.634,-,-,-,-,81,84,4548.25,3,180,116.30000305,48.84354782,2.05633235,13,22.38703156,35,63.21599579,67,35.04921341,13.56594658,815
18-juil.-2018 20:00:17.734,-,-,-,-,81,84,4548.25,3,180,116.30000305,48.84354782,2.05633235,13,22.38703156,35,63.21599579,67,35.04921341,13.56594658,815
18-juil.-2018 20:00:17.835,-,-,-,-,81,84,4337,3,180,116.30000305,48.84354782,2.05633235,13,22.38703156,35,63.21599579,64,35.04921341,13.57065868,816
18-juil.-2018 20:00:17.936,-,-,-,-,83,84,4337,3,180,116.30000305,48.84354782,2.05633235,13,22.38703156,35,63.21599579,64,35.04921341,13.57065868,816
18-juil.-2018 20:00:18.038,-,-,-,-,83,84,4509,3,180,87,48.84356689,2.05658484,11,22.38703156,35,64.54799652,64,35.04921341,13.57510281,816
18-juil.-2018 20:00:18.134,-,-,-,-,83,84,4509,3,180,87,48.84356689,2.05658484,11,22.38703156,35,64.54799652,64,35.04921341,13.57510281,816
18-juil.-2018 20:00:18.240,-,-,-,-,83,84,4509,3,180,87,48.84356689,2.05658484,11,22.38703156,35,64.54799652,64,35.04921341,13.57510281,816
18-juil.-2018 20:00:18.334,-,-,-,-,83,84,4723,3,180,87,48.84356689,2.05658484,11,22.38703156,35,64.54799652,67,35.04921341,13.57966995,816
18-juil.-2018 20:00:18.433,-,-,-,-,83,84,4723,3,180,87,48.84356689,2.05658484,11,22.38703156,35,64.54799652,67,35.04921341,13.57966995,816
18-juil.-2018 20:00:18.534,-,-,-,-,83,84,4830,3,180,87,48.84356689,2.05658484,11,22.38703156,35,64.54799652,70,35.04921341,13.58341885,816
18-juil.-2018 20:00:18.634,-,-,-,-,83,84,4830,3,180,87,48.84356689,2.05658484,11,22.38703156,35,64.54799652,70,35.04921341,13.58341885,816
18-juil.-2018 20:00:18.734,-,-,-,-,83,84,4680.25,3,180,87,48.84356689,2.05658484,11,22.38703156,35,64.54799652,67,35.04921341,13.58720493,816
18-juil.-2018 20:00:18.835,-,-,-,-,83,84,4680.25,3,180,87,48.84356689,2.05658484,11,22.38703156,35,64.54799652,67,35.04921341,13.58720493,817
18-juil.-2018 20:00:18.940,-,-,-,-,83,84,4532,3,180,87,48.84356689,2.05658484,11,22.38703156,35,64.54799652,66,35.04921341,13.59088135,817
18-juil.-2018 20:00:19.035,-,-,-,-,83,84,4532,3,180,87,48.84356689,2.05658484,11,22.38703156,35,64.54799652,66,35.04921341,13.59088135,817
18-juil.-2018 20:00:19.139,-,-,-,-,83,84,4314.25,3,179,60.20000076,48.84365463,2.05680013,13,22.38703156,35,65.37599945,66,35.04921341,13.59088135,817
18-juil.-2018 20:00:19.235,-,-,-,-,83,84,4314.25,3,179,60.20000076,48.84365463,2.05680013,13,22.38703156,35,65.37599945,64,35.04921341,13.59543133,817
18-juil.-2018 20:00:19.342,-,-,-,-,83,84,4314.25,3,179,60.20000076,48.84365463,2.05680013,13,22.38703156,35,65.37599945,64,35.04921341,13.59543133,817
18-juil.-2018 20:00:19.434,-,-,-,-,83,84,4268.25,3,179,60.20000076,48.84365463,2.05680013,13,22.38703156,35,65.37599945,62,35.04921341,13.59973621,817
18-juil.-2018 20:00:19.534,-,-,-,-,83,84,4268.25,3,179,60.20000076,48.84365463,2.05680013,13,22.38703156,35,65.37599945,62,35.04921341,13.59973621,817
18-juil.-2018 20:00:19.636,-,-,-,-,83,84,4326,3,179,60.20000076,48.84365463,2.05680013,13,22.38703156,35,65.37599945,62,35.04921341,13.59973621,817
18-juil.-2018 20:00:19.734,-,-,-,-,83,84,4326,3,179,60.20000076,48.84365463,2.05680013,13,22.38703156,35,65.37599945,61,35.04921341,13.6040411,817
18-juil.-2018 20:00:19.840,-,-,-,-,83,84,4501.5,3,179,60.20000076,48.84365463,2.05680013,13,22.38703156,35,65.37599945,61,35.04921341,13.6040411,818
18-juil.-2018 20:00:19.936,-,-,-,-,83,84,4501.5,3,179,60.20000076,48.84365463,2.05680013,13,22.38703156,35,65.37599945,64,35.04921341,13.6078434,818
18-juil.-2018 20:00:20.039,-,-,-,-,83,84,4595.75,3,179,60.20000076,48.84365463,2.05680013,13,22.38703156,35,65.37599945,64,35.04921341,13.6078434,818
18-juil.-2018 20:00:20.134,-,-,-,-,83,84,4595.75,3,180,58.70000076,48.84373856,2.05698848,13,22.38703156,35,60.98400116,66,35.04921341,13.61154461,818
18-juil.-2018 20:00:20.235,-,-,-,-,83,84,4595.75,3,180,58.70000076,48.84373856,2.05698848,13,22.38703156,35,60.98400116,66,35.04921341,13.61154461,818
18-juil.-2018 20:00:20.336,-,-,-,-,83,84,4658.75,3,180,58.70000076,48.84373856,2.05698848,13,22.38703156,35,60.98400116,67,35.04921341,13.6156826,818
18-juil.-2018 20:00:20.434,-,-,-,-,83,84,4658.75,3,180,58.70000076,48.84373856,2.05698848,13,22.38703156,35,60.98400116,67,35.04921341,13.6156826,818
18-juil.-2018 20:00:20.535,-,-,-,-,83,84,4821.5,3,180,58.70000076,48.84373856,2.05698848,13,22.38703156,35,60.98400116,67,35.04921341,13.6156826,818
18-juil.-2018 20:00:20.641,-,-,-,-,83,84,4821.5,3,180,58.70000076,48.84373856,2.05698848,13,-,35,60.98400116,69,-,13.62034798,818
18-juil.-2018 20:00:20.740,-,-,-,-,84,84,4630,3,180,58.70000076,48.84373856,2.05698848,13,-,35,60.98400116,69,-,13.62034798,818
18-juil.-2018 20:00:20.837,-,-,-,-,84,84,4630,3,180,58.70000076,48.84373856,2.05698848,13,-,35,60.98400116,71,-,13.62513161,819
18-juil.-2018 20:00:20.934,-,-,-,-,84,84,4630,3,180,58.70000076,48.84373856,2.05698848,13,-,35,60.98400116,71,-,13.62513161,819
18-juil.-2018 20:00:21.034,-,-,-,-,84,84,4379.5,3,180,58.70000076,48.84373856,2.05698848,13,-,35,60.98400116,71,-,13.62513161,819
18-juil.-2018 20:00:21.134,-,-,-,-,84,84,4379.5,3,180,4.0999999,48.84396362,2.05690885,13,66.48134613,35,67.60800171,71,108.09394836,13.63051605,819
18-juil.-2018 20:00:21.233,-,-,-,-,84,84,4079,3,180,4.0999999,48.84396362,2.05690885,13,66.48134613,35,67.60800171,71,108.09394836,13.63051605,819
18-juil.-2018 20:00:21.334,-,-,-,-,84,84,4079,3,180,4.0999999,48.84396362,2.05690885,13,66.48134613,35,67.60800171,71,108.09394836,13.63446045,819
18-juil.-2018 20:00:21.434,-,-,-,-,84,84,3715,3,180,4.0999999,48.84396362,2.05690885,13,66.48134613,35,67.60800171,71,108.09394836,13.63446045,819
18-juil.-2018 20:00:21.535,-,-,-,-,84,84,3715,3,180,4.0999999,48.84396362,2.05690885,13,66.48134613,35,67.60800171,71,108.09394836,13.63840485,819
18-juil.-2018 20:00:21.633,-,-,-,-,84,84,3470.25,3,180,4.0999999,48.84396362,2.05690885,13,66.48134613,35,67.60800171,71,108.09394836,13.63840485,819
18-juil.-2018 20:00:21.734,-,-,-,-,84,84,3470.25,3,180,4.0999999,48.84396362,2.05690885,13,66.48134613,35,67.60800171,70,108.09394836,13.64232159,819
18-juil.-2018 20:00:21.834,-,-,-,-,84,84,3470.25,3,180,4.0999999,48.84396362,2.05690885,13,66.48134613,35,67.60800171,70,108.09394836,13.64232159,820
18-juil.-2018 20:00:21.933,-,-,-,-,84,84,3390.5,3,180,4.0999999,48.84396362,2.05690885,13,66.48134613,35,67.60800171,69,108.09394836,13.64710903,820
18-juil.-2018 20:00:22.035,-,-,-,-,84,84,3390.5,3,180,8.19999981,48.84414291,2.05694413,13,66.48134613,35,70.91999817,69,108.09394836,13.64710903,820
18-juil.-2018 20:00:22.135,-,-,-,-,86,84,3390.5,3,180,8.19999981,48.84414291,2.05694413,13,66.48134613,35,70.91999817,69,108.09394836,13.64710903,820
18-juil.-2018 20:00:22.234,-,-,-,-,86,84,3390.5,3,180,8.19999981,48.84414291,2.05694413,13,66.48134613,35,70.91999817,69,108.09394836,13.64710903,820
18-juil.-2018 20:00:22.342,-,-,-,-,86,84,3367,3,180,8.19999981,48.84414291,2.05694413,13,66.48134613,35,70.91999817,69,108.09394836,13.64710903,820
18-juil.-2018 20:00:22.434,-,-,-,-,86,84,3367,3,180,8.19999981,48.84414291,2.05694413,13,66.48134613,35,70.91999817,69,108.09394836,13.64710903,820
18-juil.-2018 20:00:22.534,-,-,-,-,86,84,3367,3,180,8.19999981,48.84414291,2.05694413,13,66.48134613,35,70.91999817,68,108.09394836,13.65726948,820
18-juil.-2018 20:00:22.636,-,-,-,-,86,84,3367,3,180,8.19999981,48.84414291,2.05694413,13,66.48134613,35,70.91999817,68,108.09394836,13.65726948,820
18-juil.-2018 20:00:22.736,-,-,-,-,86,84,3352,3,180,8.19999981,48.84414291,2.05694413,13,66.48134613,35,70.91999817,68,108.09394836,13.66248322,820
18-juil.-2018 20:00:22.841,-,-,-,-,86,84,3352,3,180,8.19999981,48.84414291,2.05694413,13,66.48134613,35,70.91999817,68,108.09394836,13.66248322,821
18-juil.-2018 20:00:22.935,-,-,-,-,86,84,3416.5,3,180,8.19999981,48.84414291,2.05694413,13,66.48134613,35,70.91999817,69,108.09394836,13.66607952,821
18-juil.-2018 20:00:23.034,-,-,-,-,86,84,3416.5,3,180,27.10000038,48.84429169,2.05707073,13,66.48134613,35,68.3279953,69,108.09394836,13.66607952,821
18-juil.-2018 20:00:23.134,-,-,-,-,86,84,3531.5,3,180,27.10000038,48.84429169,2.05707073,13,66.48134613,35,68.3279953,69,108.09394836,13.66607952,821
18-juil.-2018 20:00:23.238,-,-,-,-,86,84,3531.5,3,180,27.10000038,48.84429169,2.05707073,13,66.48134613,35,68.3279953,70,108.09394836,13.67088699,821
18-juil.-2018 20:00:23.335,-,-,-,-,86,84,3536.75,3,180,27.10000038,48.84429169,2.05707073,13,66.48134613,35,68.3279953,70,108.09394836,13.67088699,821
18-juil.-2018 20:00:23.434,-,-,-,-,86,84,3536.75,3,180,27.10000038,48.84429169,2.05707073,13,66.48134613,35,68.3279953,72,108.09394836,13.67483139,821
18-juil.-2018 20:00:23.534,-,-,-,-,86,84,3502.75,3,180,27.10000038,48.84429169,2.05707073,13,66.48134613,35,68.3279953,72,108.09394836,13.67483139,821
18-juil.-2018 20:00:23.634,-,-,-,-,86,84,3502.75,3,180,27.10000038,48.84429169,2.05707073,13,41.38955307,35,68.3279953,72,84.14100647,13.6788311,821
18-juil.-2018 20:00:23.739,-,-,-,-,86,84,3502.75,3,180,27.10000038,48.84429169,2.05707073,13,41.38955307,35,68.3279953,72,84.14100647,13.6788311,821
18-juil.-2018 20:00:23.834,-,-,-,-,86,84,3514.75,3,180,27.10000038,48.84429169,2.05707073,13,41.38955307,35,68.3279953,71,84.14100647,13.68377686,822
18-juil.-2018 20:00:23.934,-,-,-,-,86,84,3514.75,3,180,27.10000038,48.84429169,2.05707073,13,41.38955307,35,68.3279953,71,84.14100647,13.68377686,822
18-juil.-2018 20:00:24.034,-,-,-,-,86,84,3460.75,3,181,38.79999924,48.84443665,2.05724716,13,41.38955307,35,71.78399658,71,84.14100647,13.68377686,822
18-juil.-2018 20:00:24.138,-,-,-,-,86,84,3460.75,3,181,38.79999924,48.84443665,2.05724716,13,41.38955307,35,71.78399658,71,84.14100647,13.68872738,822
18-juil.-2018 20:00:24.238,-,-,-,-,86,84,3373.5,3,181,38.79999924,48.84443665,2.05724716,13,41.38955307,35,71.78399658,71,84.14100647,13.68872738,822
18-juil.-2018 20:00:24.334,-,-,-,-,86,84,3373.5,3,181,38.79999924,48.84443665,2.05724716,13,41.38955307,35,71.78399658,69,84.14100647,13.69255829,822
18-juil.-2018 20:00:24.434,-,-,-,-,86,84,3373.5,3,181,38.79999924,48.84443665,2.05724716,13,41.38955307,35,71.78399658,69,84.14100647,13.69255829,822
18-juil.-2018 20:00:24.535,-,-,-,-,86,84,3240.5,3,181,38.79999924,48.84443665,2.05724716,13,41.38955307,35,71.78399658,66,84.14100647,13.6972084,822
18-juil.-2018 20:00:24.634,-,-,-,-,86,84,3240.5,3,181,38.79999924,48.84443665,2.05724716,13,41.38955307,35,71.78399658,66,84.14100647,13.6972084,822
18-juil.-2018 20:00:24.734,-,-,-,-,86,84,3136.25,3,181,38.79999924,48.84443665,2.05724716,13,41.38955307,35,71.78399658,64,84.14100647,13.70083714,822
18-juil.-2018 20:00:24.835,-,-,-,-,86,84,3136.25,3,181,38.79999924,48.84443665,2.05724716,13,41.38955307,35,71.78399658,64,84.14100647,13.70083714,822
18-juil.-2018 20:00:24.936,-,-,-,-,86,84,3014,3,181,38.79999924,48.84443665,2.05724716,13,41.38955307,35,71.78399658,64,84.14100647,13.70083714,823
18-juil.-2018 20:00:25.042,-,-,-,-,86,84,3014,3,181,41.59999847,48.84456635,2.05741692,11,41.38955307,35,67.64400482,62,84.14100647,13.70473957,823
18-juil.-2018 20:00:25.134,-,-,-,-,87,84,3014,3,181,41.59999847,48.84456635,2.05741692,11,41.38955307,35,67.64400482,62,84.14100647,13.70473957,823
18-juil.-2018 20:00:25.235,-,-,-,-,87,84,2885.75,3,181,41.59999847,48.84456635,2.05741692,11,41.38955307,35,67.64400482,59,84.14100647,13.70890713,823
18-juil.-2018 20:00:25.335,-,-,-,-,87,84,2885.75,3,181,41.59999847,48.84456635,2.05741692,11,41.38955307,36,67.64400482,59,84.14100647,13.70890713,823
18-juil.-2018 20:00:25.433,-,-,-,-,87,84,2737.25,3,181,41.59999847,48.84456635,2.05741692,11,41.38955307,36,67.64400482,59,84.14100647,13.70890713,823
18-juil.-2018 20:00:25.536,-,-,-,-,87,84,2737.25,3,181,41.59999847,48.84456635,2.05741692,11,41.38955307,36,67.64400482,56,84.14100647,13.71290016,823
18-juil.-2018 20:00:25.634,-,-,-,-,87,84,2631,3,181,41.59999847,48.84456635,2.05741692,11,41.38955307,36,67.64400482,56,84.14100647,13.71290016,823
18-juil.-2018 20:00:25.735,-,-,-,-,87,84,2631,3,181,41.59999847,48.84456635,2.05741692,11,41.38955307,36,67.64400482,54,84.14100647,13.71595573,823
18-juil.-2018 20:00:25.835,-,-,-,-,87,84,2631,3,181,41.59999847,48.84456635,2.05741692,11,41.38955307,36,67.64400482,54,84.14100647,13.71595573,824
18-juil.-2018 20:00:25.934,-,-,-,-,87,84,2484.75,3,181,41.59999847,48.84456635,2.05741692,11,41.38955307,36,67.64400482,51,84.14100647,13.71957207,824
18-juil.-2018 20:00:26.035,-,-,-,-,87,84,2484.75,3,181,40.70000076,48.84467316,2.05755639,11,41.38955307,36,56.55599976,51,84.14100647,13.71957207,824
18-juil.-2018 20:00:26.136,-,-,-,-,87,84,2340.75,3,181,40.70000076,48.84467316,2.05755639,12,41.38955307,36,56.55599976,48,84.14100647,13.72263813,824
18-juil.-2018 20:00:26.235,-,-,-,-,87,84,2340.75,3,181,40.70000076,48.84467316,2.05755639,12,41.38955307,36,56.55599976,48,84.14100647,13.72263813,824
18-juil.-2018 20:00:26.333,-,-,-,-,87,84,2190.75,3,181,40.70000076,48.84467316,2.05755639,12,41.38955307,36,56.55599976,45,84.14100647,13.72523403,824
18-juil.-2018 20:00:26.434,-,-,-,-,86,84,2190.75,3,181,40.70000076,48.84467316,2.05755639,12,41.38955307,36,56.55599976,45,84.14100647,13.72523403,824
18-juil.-2018 20:00:26.536,-,-,-,-,86,84,2017.25,3,181,40.70000076,48.84467316,2.05755639,12,41.38955307,36,56.55599976,45,84.14100647,13.72523403,824
18-juil.-2018 20:00:26.634,-,-,-,-,86,84,2017.25,3,181,40.70000076,48.84467316,2.05755639,12,-,36,56.55599976,42,-,13.72827911,824
18-juil.-2018 20:00:26.736,-,-,-,-,86,84,2017.25,3,181,40.70000076,48.84467316,2.05755639,12,-,37,56.55599976,42,-,13.72827911,824
18-juil.-2018 20:00:26.835,-,-,-,-,86,84,1858.25,3,181,40.70000076,48.84467316,2.05755639,12,-,37,56.55599976,39,-,13.73105812,825
18-juil.-2018 20:00:26.934,-,-,-,-,86,84,1858.25,3,181,40.70000076,48.84467316,2.05755639,12,-,37,56.55599976,39,-,13.73105812,825
18-juil.-2018 20:00:27.038,-,-,-,-,86,84,1756.25,3,181,41.59999847,48.84475327,2.05766487,13,-,37,43.16399765,39,-,13.73105812,825
18-juil.-2018 20:00:27.134,-,-,-,-,86,84,1756.25,3,181,41.59999847,48.84475327,2.05766487,13,-,37,43.16399765,36,-,13.73390198,825
18-juil.-2018 20:00:27.235,-,-,-,-,86,84,1756.25,3,181,41.59999847,48.84475327,2.05766487,13,-,37,43.16399765,36,-,13.73390198,825
18-juil.-2018 20:00:27.334,-,-,-,-,86,84,1756.25,3,181,41.59999847,48.84475327,2.05766487,13,-,37,43.16399765,36,-,13.73390198,825
18-juil.-2018 20:00:27.433,-,-,-,-,86,84,1756.25,3,181,41.59999847,48.84475327,2.05766487,13,-,37,43.16399765,36,-,13.73390198,825
18-juil.-2018 20:00:27.534,-,-,-,-,86,84,1577.75,3,181,41.59999847,48.84475327,2.05766487,13,-,37,43.16399765,36,-,13.73390198,825
18-juil.-2018 20:00:27.634,-,-,-,-,86,84,1577.75,3,181,41.59999847,48.84475327,2.05766487,13,-,37,43.16399765,32,-,13.73818016,825
18-juil.-2018 20:00:27.734,-,-,-,-,86,84,1547.5,3,181,41.59999847,48.84475327,2.05766487,13,-,37,43.16399765,32,-,13.73818016,825
18-juil.-2018 20:00:27.835,-,-,-,-,86,84,1547.5,3,181,41.59999847,48.84475327,2.05766487,13,-,37,43.16399765,31,-,13.73990345,826
18-juil.-2018 20:00:27.936,-,-,-,-,85,84,1547.5,3,181,41.59999847,48.84475327,2.05766487,13,-,37,43.16399765,31,-,13.73990345,826
18-juil.-2018 20:00:28.040,-,-,-,-,85,84,1584,3,180,48.59999847,48.84480667,2.05775332,13,-,37,33.01200104,31,-,13.74206448,826
18-juil.-2018 20:00:28.133,-,-,-,-,85,84,1584,3,180,48.59999847,48.84480667,2.05775332,13,-,38,33.01200104,31,-,13.74206448,826
18-juil.-2018 20:00:28.234,-,-,-,-,85,84,1565.5,3,180,48.59999847,48.84480667,2.05775332,13,-,38,33.01200104,31,-,13.74206448,826
18-juil.-2018 20:00:28.334,-,-,-,-,85,84,1565.5,3,180,48.59999847,48.84480667,2.05775332,13,-,38,33.01200104,31,-,13.74441528,826
18-juil.-2018 20:00:28.433,-,-,-,-,85,84,1601.25,3,180,48.59999847,48.84480667,2.05775332,13,-,38,33.01200104,31,-,13.74441528,826
18-juil.-2018 20:00:28.534,-,-,-,-,85,84,1601.25,3,180,48.59999847,48.84480667,2.05775332,13,-,38,33.01200104,32,-,13.74616528,826
18-juil.-2018 20:00:28.638,-,-,-,-,85,84,1601.25,3,180,48.59999847,48.84480667,2.05775332,13,-,38,33.01200104,32,-,13.74616528,826
18-juil.-2018 20:00:28.740,-,-,-,-,85,84,1649.5,3,180,48.59999847,48.84480667,2.05775332,13,-,38,33.01200104,33,-,13.74865723,826
18-juil.-2018 20:00:28.834,-,-,-,-,85,84,1649.5,3,180,48.59999847,48.84480667,2.05775332,13,-,38,33.01200104,33,-,13.74865723,827
18-juil.-2018 20:00:28.934,-,-,-,-,85,84,1638,3,180,48.59999847,48.84480667,2.05775332,13,-,38,33.01200104,33,-,13.74865723,827
18-juil.-2018 20:00:29.034,-,-,-,-,85,84,1638,3,180,64.90000153,48.84483719,2.0578661,13,-,38,31.8239994,33,-,13.75050926,827
18-juil.-2018 20:00:29.134,-,-,-,-,85,84,1681.5,3,180,64.90000153,48.84483719,2.0578661,11,-,38,31.8239994,33,-,13.75050926,827
18-juil.-2018 20:00:29.234,-,-,-,-,85,84,1681.5,3,180,64.90000153,48.84483719,2.0578661,11,-,38,31.8239994,34,-,13.75234222,827
18-juil.-2018 20:00:29.334,-,-,-,-,84,84,1681.5,3,180,64.90000153,48.84483719,2.0578661,11,-,38,31.8239994,34,-,13.75234222,827
18-juil.-2018 20:00:29.434,-,-,-,-,84,84,1742.75,3,180,64.90000153,48.84483719,2.0578661,11,19.9412365,38,31.8239994,35,81.47851562,13.75470924,827
18-juil.-2018 20:00:29.534,-,-,-,-,84,84,1742.75,3,180,64.90000153,48.84483719,2.0578661,11,19.9412365,37,31.8239994,35,81.47851562,13.75470924,827
18-juil.-2018 20:00:29.634,-,-,-,-,84,84,1809.25,3,180,64.90000153,48.84483719,2.0578661,11,19.9412365,37,31.8239994,35,81.47851562,13.75470924,827
18-juil.-2018 20:00:29.735,-,-,-,-,84,84,1809.25,3,180,64.90000153,48.84483719,2.0578661,11,19.9412365,37,31.8239994,36,81.47851562,13.75717449,827
18-juil.-2018 20:00:29.836,-,-,-,-,84,84,1888.75,3,180,64.90000153,48.84483719,2.0578661,11,19.9412365,37,31.8239994,36,81.47851562,13.75717449,828
18-juil.-2018 20:00:29.934,-,-,-,-,84,84,1888.75,3,180,64.90000153,48.84483719,2.0578661,11,19.9412365,37,31.8239994,38,81.47851562,13.75922012,828
18-juil.-2018 20:00:30.034,-,-,-,-,84,85,1888.75,3,180,60.59999847,48.84487915,2.05798531,11,19.9412365,37,35.92799759,38,81.47851562,13.75922012,828
18-juil.-2018 20:00:30.138,-,-,-,-,84,85,1981,3,180,60.59999847,48.84487915,2.05798531,13,19.9412365,37,35.92799759,40,81.47851562,13.7621994,828
18-juil.-2018 20:00:30.234,-,-,-,-,84,85,1981,3,180,60.59999847,48.84487915,2.05798531,13,19.9412365,37,35.92799759,40,81.47851562,13.7621994,828
18-juil.-2018 20:00:30.335,-,-,-,-,84,85,1994.75,3,180,60.59999847,48.84487915,2.05798531,13,19.9412365,37,35.92799759,40,81.47851562,13.76442146,828
18-juil.-2018 20:00:30.436,-,-,-,-,84,85,1994.75,3,180,60.59999847,48.84487915,2.05798531,13,19.9412365,37,35.92799759,40,81.47851562,13.76442146,828
18-juil.-2018 20:00:30.534,-,-,-,-,84,85,2077,3,180,60.59999847,48.84487915,2.05798531,13,41.95113373,37,35.92799759,42,143.824646,13.76668739,828
18-juil.-2018 20:00:30.634,-,-,-,-,83,85,2077,3,180,60.59999847,48.84487915,2.05798531,13,41.95113373,37,35.92799759,42,143.824646,13.76668739,828
18-juil.-2018 20:00:30.734,-,-,-,-,83,85,2105.75,3,180,60.59999847,48.84487915,2.05798531,13,41.95113373,37,35.92799759,42,143.824646,13.76668739,828
18-juil.-2018 20:00:30.838,-,-,-,-,83,85,2105.75,3,180,60.59999847,48.84487915,2.05798531,13,41.95113373,37,35.92799759,43,143.824646,13.76962662,829
18-juil.-2018 20:00:30.934,-,-,-,-,83,85,2105.75,3,180,60.59999847,48.84487915,2.05798531,13,41.95113373,37,35.92799759,43,143.824646,13.76962662,829
18-juil.-2018 20:00:31.035,-,-,-,-,83,85,2178.75,3,181,34.40000153,48.84496689,2.05806875,13,41.95113373,37,41.11199951,44,143.824646,13.77261162,829
18-juil.-2018 20:00:31.134,-,-,-,-,83,85,2178.75,3,181,34.40000153,48.84496689,2.05806875,13,41.95113373,37,41.11199951,44,143.824646,13.77261162,829
