Device Time, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),GPS Altitude(m),Acceleration Sensor(Z axis)(g),GPS Bearing(°),Trip Distance(km),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS Accuracy(m),Engine RPM(rpm),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Speed (OBD)(km/h)
19-sept.-2016 08:28:54.753,-0.01760639,-0.04142738,0.92694265,146,0.22171313,201.52999878,10.969841,48.80413818,2.04931664,6,0,2708,75,-,74
19-sept.-2016 08:28:54.856,-0.02684241,0.08431219,0.95011389,146,0.09121704,201.52999878,10.97290325,48.80413818,2.04931664,6,0,2707,75,-,73
19-sept.-2016 08:28:54.952,-0.02684241,0.08431219,0.95011389,147.19999695,0.09121704,210.07000732,10.9761076,48.80397415,2.0491333,6,0,2707,75,-,73
19-sept.-2016 08:28:55.052,-0.12235177,-0.05776875,0.83169264,147.19999695,0.17329565,210.07000732,10.9761076,48.80397415,2.0491333,6,0,2700,75,-,73
19-sept.-2016 08:28:55.153,-0.07768114,0.03150372,0.7935192,147.19999695,0.36842927,210.07000732,10.97898674,48.80397415,2.0491333,6,0,2700,75,-,73
19-sept.-2016 08:28:55.252,0.11115798,0.08077514,1.10719693,147.19999695,-0.06232743,210.07000732,10.97898674,48.80397415,2.0491333,6,0,2687,75,-,73
19-sept.-2016 08:28:55.353,0.02508898,0.07492205,1.01402032,147.19999695,0.02743344,210.07000732,10.98356915,48.80397415,2.0491333,6,0,2687,75,-,73
19-sept.-2016 08:28:55.453,-0.03999176,-0.09313772,0.84693742,147.19999695,0.34159806,210.07000732,10.98659039,48.80397415,2.0491333,6,0,2679,75,-,73
19-sept.-2016 08:28:55.554,0.15307787,0.15358491,0.95974821,147.19999695,0.51965767,210.07000732,10.98659039,48.80397415,2.0491333,6,0,2669,75,-,73
19-sept.-2016 08:28:55.654,-0.05933047,-0.02886571,0.81681335,147.19999695,0.36501354,210.07000732,10.98963165,48.80397415,2.0491333,6,0,2669,75,-,72
19-sept.-2016 08:28:55.752,-0.09113107,-0.07825845,0.90401399,147.19999695,-0.05403387,210.07000732,10.99261189,48.80397415,2.0491333,6,0,2667,75,-,72
19-sept.-2016 08:28:55.854,-0.08250043,0.13992511,0.9063316,147.19999695,-0.11464749,210.07000732,10.99261189,48.80397415,2.0491333,6,0,2666,75,-,72
19-sept.-2016 08:28:55.954,-0.08078164,-0.07740452,0.87035286,149.80000305,0.18439364,212.61999512,10.99563217,48.80381775,2.04895663,6,0,2660,75,73.43180084,72
19-sept.-2016 08:28:56.055,0.08365402,-0.09655189,1.07731712,149.80000305,-0.04025274,212.61999512,10.99811172,48.80381775,2.04895663,6,0,2660,75,73.43180084,72
19-sept.-2016 08:28:56.156,0.08365402,-0.09655189,1.07731712,149.80000305,-0.04025274,212.61999512,10.99811172,48.80381775,2.04895663,6,0,2661,75,73.43180084,72
19-sept.-2016 08:28:56.256,-0.01774681,-0.01276699,0.84583926,149.80000305,0.39855331,212.61999512,11.00113201,48.80381775,2.04895663,6,0,2663,75,73.43180084,72
19-sept.-2016 08:28:56.355,0.05987504,0.08955711,1.03633928,149.80000305,-0.30136621,212.61999512,11.00413227,48.80381775,2.04895663,6,0,2663,75,73.43180084,72
19-sept.-2016 08:28:56.453,0.04272165,-0.04350077,1.03304636,149.80000305,-0.2320935,212.61999512,11.00413227,48.80381775,2.04895663,6,0,2665,75,73.43180084,72
19-sept.-2016 08:28:56.553,0.02530053,0.01442974,1.0237776,149.80000305,-0.14684494,212.61999512,11.00709248,48.80381775,2.04895663,6,0,2671,75,73.43180084,72
19-sept.-2016 08:28:56.655,-0.26275745,-0.09643056,0.72863746,149.80000305,-0.04574186,212.61999512,11.01009274,48.80381775,2.04895663,6,0,2671,75,73.43180084,72
19-sept.-2016 08:28:56.759,-0.03631069,0.04004149,0.91608727,149.80000305,0.19537033,212.61999512,11.01309299,48.80381775,2.04895663,6,0,2669,75,73.43180084,72
19-sept.-2016 08:28:56.857,-0.04950088,-0.2314374,0.92133218,149.80000305,-0.12037926,212.61999512,11.01309299,48.80381775,2.04895663,6,0,2682,75,73.43180084,72
19-sept.-2016 08:28:56.954,-0.10834493,-0.06435444,0.7936421,149.69999695,0.3006202,213.91999817,11.01611423,48.80365753,2.0487833,6,0,2682,75,72.82063293,73
19-sept.-2016 08:28:57.056,-0.06926185,0.15260966,0.90425819,149.69999695,0.05719197,213.91999817,11.01611423,48.80365753,2.0487833,6,0,2683,75,72.82063293,73
19-sept.-2016 08:28:57.154,-0.15537485,0.09455627,0.60472864,149.69999695,0.48160717,213.91999817,11.01913548,48.80365753,2.0487833,6,0,2688,75,72.82063293,73
19-sept.-2016 08:28:57.252,-0.01445269,0.01296608,0.98475027,149.69999695,-0.07281571,213.91999817,11.02219772,48.80365753,2.0487833,6,0,2688,75,72.82063293,73
19-sept.-2016 08:28:57.355,-0.11292382,-0.08569808,0.87535363,149.69999695,0.01304258,213.91999817,11.02219772,48.80365753,2.0487833,6,0,2703,75,72.82063293,73
19-sept.-2016 08:28:57.455,-0.05383177,-0.16509201,0.84657186,149.69999695,0.28817984,213.91999817,11.02523899,48.80365753,2.0487833,6,0,2703,75,72.82063293,73
19-sept.-2016 08:28:57.553,-0.201472,-0.1013084,0.78900689,149.69999695,-0.03354572,213.91999817,11.02523899,48.80365753,2.0487833,6,0,2714,75,72.82063293,73
19-sept.-2016 08:28:57.653,-0.20314656,-0.22277831,0.72814906,149.69999695,0.13390277,213.91999817,11.02979183,48.80365753,2.0487833,6,0,2718,75,72.82063293,74
19-sept.-2016 08:28:57.752,-0.20314656,-0.22277831,0.72814906,149.69999695,0.13390277,213.91999817,11.03285503,48.80365753,2.0487833,6,0,2718,75,72.82063293,74
19-sept.-2016 08:28:57.851,-0.12240773,-0.06984357,0.83705884,149.69999695,0.15317301,213.91999817,11.03285503,48.80365753,2.0487833,6,0,2729,75,72.82063293,74
19-sept.-2016 08:28:57.952,-0.03294599,-0.22046228,0.91864908,150.80000305,-0.30502459,214.5,11.03602028,48.80350494,2.04861999,6,0,2729,75,73.43180084,74
19-sept.-2016 08:28:58.054,-0.11406925,-0.03337802,0.6815623,150.80000305,0.46453163,214.5,11.03908348,48.80350494,2.04861999,6,0,2741,75,73.43180084,74
19-sept.-2016 08:28:58.152,-0.19844842,-0.03776744,0.80034912,150.80000305,-0.10781759,214.5,11.03908348,48.80350494,2.04861999,6,0,2740,75,73.43180084,74
19-sept.-2016 08:28:58.254,0.00972818,0.01589341,0.98718917,150.80000305,-0.30990398,214.5,11.04210472,48.80350494,2.04861999,6,0,2740,75,73.43180084,74
19-sept.-2016 08:28:58.354,-0.02698884,-0.10447992,0.96133476,150.80000305,0.00499322,214.5,11.04516792,48.80350494,2.04861999,6,0,2756,75,73.43180084,75
19-sept.-2016 08:28:58.455,0.05408655,0.00296621,1.05292487,150.80000305,-0.14099029,214.5,11.04516792,48.80350494,2.04861999,6,0,2776,75,73.43180084,75
19-sept.-2016 08:28:58.553,0.0699051,-0.1605797,1.0443871,150.80000305,0.06548397,214.5,11.04829311,48.80350494,2.04861999,6,0,2776,75,73.43180084,75
19-sept.-2016 08:28:58.655,-0.01317774,-0.0575261,0.9549917,150.80000305,0.14048848,214.5,11.04829311,48.80350494,2.04861999,6,0,2776,75,73.43180084,75
19-sept.-2016 08:28:58.752,0.07800237,-0.21924281,0.96731073,150.80000305,0.32135254,214.5,11.05191803,48.80350494,2.04861999,6,0,2776,75,73.43180084,75
19-sept.-2016 08:28:58.852,-0.03841104,-0.27522126,0.92084378,150.80000305,-0.11794034,214.5,11.05191803,48.80350494,2.04861999,6,0,2792,75,73.43180084,75
19-sept.-2016 08:28:58.952,-0.03841104,-0.27522126,0.92084378,151,-0.11794034,214.3999939,11.05667877,48.80334854,2.04845166,6,0,2799,75,74.91339874,76
19-sept.-2016 08:28:59.052,-0.03382349,-0.16692118,0.94316268,151,0.02426191,214.3999939,11.05931759,48.80334854,2.04845166,6,0,2799,75,74.91339874,76
19-sept.-2016 08:28:59.152,0.08130211,0.02638168,1.07829237,151,-0.17074881,214.3999939,11.06197739,48.80334854,2.04845166,6,0,2814,75,74.91339874,76
19-sept.-2016 08:28:59.253,-0.0337207,-0.08825833,0.93779641,151,0.11402435,214.3999939,11.06197739,48.80334854,2.04845166,6,0,2817,75,74.91339874,76
19-sept.-2016 08:28:59.352,-0.19191246,-0.07801425,0.79559261,151,0.01621411,214.3999939,11.0651226,48.80334854,2.04845166,6,0,2817,75,74.91339874,76
19-sept.-2016 08:28:59.452,-0.07896727,-0.15765238,0.89352572,151,0.05645936,214.3999939,11.06824684,48.80334854,2.04845166,6,0,2818,75,74.91339874,76
19-sept.-2016 08:28:59.553,0.03594439,0.09833752,1.03085017,151,-0.08879311,214.3999939,11.06824684,48.80334854,2.04845166,6,0,2828,75,74.91339874,76
19-sept.-2016 08:28:59.651,-0.07431895,-0.07277089,0.90047693,151,0.10036454,214.3999939,11.07149792,48.80334854,2.04845166,6,0,2828,75,74.91339874,77
19-sept.-2016 08:28:59.752,0.02178347,-0.03874426,1.00743473,151,0.06402031,214.3999939,11.07149792,48.80334854,2.04845166,6,0,2836,75,74.91339874,77
19-sept.-2016 08:28:59.853,-0.0895503,-0.00801047,0.85425419,151,0.21390797,214.3999939,11.07149792,48.80334854,2.04845166,6,0,2836,75,74.91339874,77
19-sept.-2016 08:28:59.953,-0.0895503,-0.00801047,0.85425419,151,0.21390797,214.3999939,11.07149792,48.80334854,2.04845166,6,0,2836,75,74.91339874,77
19-sept.-2016 08:29:00.059,-0.03016525,0.0708966,0.83864385,151.69999695,0.38123512,214.25999451,11.07149792,48.80319214,2.04828835,6,0,2836,75,76.67279816,77
19-sept.-2016 08:29:00.151,-0.01210744,0.08419087,0.93608856,151.69999695,0.20317549,214.25999451,11.08225632,48.80319214,2.04828835,6,0,2836,75,76.67279816,77
19-sept.-2016 08:29:00.251,-0.12113625,0.0908979,0.83327764,151.69999695,0.16317289,214.25999451,11.08225632,48.80319214,2.04828835,6,0,2836,75,76.67279816,77
19-sept.-2016 08:29:00.355,0.02588822,-0.11740712,1.01877689,151.69999695,-0.09391515,214.25999451,11.08743286,48.80319214,2.04828835,6,0,2846,75,76.67279816,77
19-sept.-2016 08:29:00.453,-0.22294819,-0.03045069,0.77266401,151.69999695,-0.02610609,214.25999451,11.08743286,48.80319214,2.04828835,6,0,2854,75,76.67279816,77
19-sept.-2016 08:29:00.553,0.02632758,0.06967714,0.95060229,151.69999695,0.27964365,214.25999451,11.09066296,48.80319214,2.04828835,6,0,2854,75,76.67279816,77
19-sept.-2016 08:29:00.653,-0.04408511,-0.05886688,0.94657683,151.69999695,0.01694516,214.25999451,11.09385014,48.80319214,2.04828835,6,0,2856,75,76.67279816,77
19-sept.-2016 08:29:00.753,-0.07943483,0.09723939,0.87291467,151.69999695,0.17463797,214.25999451,11.09385014,48.80319214,2.04828835,6,0,2870,75,76.67279816,77
19-sept.-2016 08:29:00.854,-0.07943483,0.09723939,0.87291467,151.69999695,0.17463797,214.25999451,11.09705734,48.80319214,2.04828835,6,0,2870,75,76.67279816,78
19-sept.-2016 08:29:00.952,-0.04403423,-0.05508563,0.9516989,152.19999695,-0.03305731,214.52999878,11.1001339,48.80304337,2.04810834,7,0,2865,75,78.17292023,78
19-sept.-2016 08:29:01.054,-0.11666747,-0.11752845,0.86071855,152.19999695,0.05841143,214.52999878,11.1001339,48.80304337,2.04810834,7,0,2874,75,78.17292023,78
19-sept.-2016 08:29:01.152,-0.0936763,-0.06728177,0.90072113,152.19999695,-0.02903341,214.52999878,11.10357857,48.80304337,2.04810834,7,0,2874,75,78.17292023,78
19-sept.-2016 08:29:01.252,-0.15843026,-0.05301224,0.80693483,152.19999695,0.13195226,214.52999878,11.10682869,48.80304337,2.04810834,7,0,2873,75,78.17292023,78
19-sept.-2016 08:29:01.351,-0.07462274,-0.11118695,0.86876792,152.19999695,0.19768792,214.52999878,11.10682869,48.80304337,2.04810834,7,0,2881,75,78.17292023,78
19-sept.-2016 08:29:01.452,-0.07030147,0.00967323,0.92925864,152.19999695,-0.08842758,214.52999878,11.11005688,48.80304337,2.04810834,7,0,2881,75,78.17292023,78
19-sept.-2016 08:29:01.552,-0.13439003,-0.10484545,0.84974188,152.19999695,0.02536005,214.52999878,11.11005688,48.80304337,2.04810834,7,0,2885,75,78.17292023,78
19-sept.-2016 08:29:01.652,-0.03294187,0.18956205,0.94548029,152.19999695,-0.03147233,214.52999878,11.11497498,48.80304337,2.04810834,7,0,2885,75,78.17292023,78
19-sept.-2016 08:29:01.753,0.03084064,-0.08667334,1.02267945,152.19999695,-0.00768977,214.52999878,11.11768341,48.80304337,2.04810834,7,0,2888,75,78.17292023,78
19-sept.-2016 08:29:01.852,-0.08734626,-0.088137,0.84754717,152.19999695,0.22598124,214.52999878,11.11768341,48.80304337,2.04810834,7,0,2895,75,78.17292023,78
19-sept.-2016 08:29:01.952,0.02802119,0.10748502,1.00597095,153.1000061,0.08048612,214.80999756,11.12093353,48.80287552,2.047925,7,0,2895,75,78.28404236,78
19-sept.-2016 08:29:02.052,0.06194637,0.05089529,1.04170394,153.1000061,0.09804694,214.80999756,11.1236372,48.80287552,2.047925,7,0,2895,75,78.28404236,79
19-sept.-2016 08:29:02.152,0.06194637,0.05089529,1.04170394,153.1000061,0.09804694,214.80999756,11.1236372,48.80287552,2.047925,7,0,2904,75,78.28404236,79
19-sept.-2016 08:29:02.252,-0.16763695,-0.07350194,0.81071609,153.1000061,0.07231387,214.80999756,11.12688541,48.80287552,2.047925,7,0,2904,75,78.28404236,79
19-sept.-2016 08:29:02.352,-0.0913318,-0.01349804,0.89913464,153.1000061,0.0284087,214.80999756,11.13070393,48.80287552,2.047925,7,0,2904,75,78.28404236,79
19-sept.-2016 08:29:02.452,0.03277601,-0.14435965,0.91706407,153.1000061,0.35172081,214.80999756,11.13070393,48.80287552,2.047925,7,0,2909,75,78.28404236,79
19-sept.-2016 08:29:02.554,-0.18419433,-0.01118045,0.80912954,153.1000061,0.00133485,214.80999756,11.13403988,48.80287552,2.047925,7,0,2909,75,78.28404236,79
19-sept.-2016 08:29:02.652,-0.1368843,-0.18033679,0.80461723,153.1000061,0.15402696,214.80999756,11.13713646,48.80287552,2.047925,7,0,2892,75,78.28404236,78
19-sept.-2016 08:29:02.752,-0.03050033,0.02064992,0.95023519,153.1000061,0.08951073,214.80999756,11.13713646,48.80287552,2.047925,7,0,2903,75,78.28404236,78
19-sept.-2016 08:29:02.852,-0.10367145,-0.06020766,0.88279325,153.1000061,0.04109325,214.80999756,11.14001465,48.80287552,2.047925,7,0,2899,75,78.28404236,79
19-sept.-2016 08:29:02.952,-0.00944725,-0.10021026,0.85766989,153.1000061,0.38464931,214.80999756,11.14330673,48.80287552,2.047925,7,0,2899,75,78.28404236,79
19-sept.-2016 08:29:03.052,-0.02036899,0.0377239,0.97853011,154,-0.10879441,214.72000122,11.14330673,48.8027153,2.04774499,7,0,2897,75,79.39524078,79
19-sept.-2016 08:29:03.152,-0.00065767,0.0754089,0.99548274,154,-0.13647798,214.72000122,11.14657688,48.8027153,2.04774499,7,0,2900,75,79.39524078,79
19-sept.-2016 08:29:03.252,-0.12035821,-0.09533243,0.86742556,154,0.00828607,214.72000122,11.14986897,48.8027153,2.04774499,7,0,2900,75,79.39524078,79
19-sept.-2016 08:29:03.352,-0.1400145,-0.12667595,0.84766847,154,-0.03305731,214.72000122,11.14986897,48.8027153,2.04774499,7,0,2900,75,79.39524078,79
19-sept.-2016 08:29:03.455,-0.00494597,0.03345579,0.86596346,154,0.38830769,214.72000122,11.15313911,48.8027153,2.04774499,7,0,2899,75,79.39524078,79
19-sept.-2016 08:29:03.553,-0.00494597,0.03345579,0.86596346,154,0.38830769,214.72000122,11.1564312,48.8027153,2.04774499,7,0,2899,75,79.39524078,79
19-sept.-2016 08:29:03.652,-0.05393451,-0.00825468,0.91681987,154,0.13195226,214.72000122,11.1564312,48.8027153,2.04774499,7,0,2913,75,79.39524078,79
19-sept.-2016 08:29:03.752,-0.09738731,-0.10240654,0.87376863,154,0.10048586,214.72000122,11.16027164,48.8027153,2.04774499,7,0,2913,75,79.39524078,79
19-sept.-2016 08:29:03.853,-0.1919198,-0.12179811,0.79742181,154,-0.05720539,214.72000122,11.16027164,48.8027153,2.04774499,7,0,2904,75,79.39524078,79
19-sept.-2016 08:29:03.953,-0.04445548,-0.05337932,0.87218207,154,0.28586382,214.72000122,11.16536236,48.8027153,2.04774499,7,0,2904,75,79.39524078,79
19-sept.-2016 08:29:04.053,-0.03396327,0.01028296,0.96560287,154.6000061,-0.09025677,213.92999268,11.16536236,48.8025589,2.04758334,8,0,2912,75,79.39524078,79
19-sept.-2016 08:29:04.152,-0.09620403,0.02565063,0.87889063,154.6000061,0.10780418,213.92999268,11.16845608,48.8025589,2.04758334,8,0,2908,75,79.39524078,79
19-sept.-2016 08:29:04.252,-0.15907514,-0.04728047,0.81961781,154.6000061,0.08072876,213.92999268,11.17119884,48.8025589,2.04758334,8,0,2908,75,79.39524078,79
19-sept.-2016 08:29:04.351,-0.0613589,-0.12667595,0.91755092,154.6000061,0.04999654,213.92999268,11.17446899,48.8025589,2.04758334,8,0,2914,75,79.39524078,79
19-sept.-2016 08:29:04.453,0.06386413,-0.32010171,1.01353192,154.6000061,-0.13635665,213.92999268,11.17446899,48.8025589,2.04758334,8,0,2909,75,79.39524078,79
19-sept.-2016 08:29:04.554,-0.11986799,-0.06545258,0.76778615,154.6000061,0.3246454,213.92999268,11.17780495,48.8025589,2.04758334,8,0,2909,75,79.39524078,79
19-sept.-2016 08:29:04.655,-0.04824671,-0.01264411,0.89303732,154.6000061,0.2279333,213.92999268,11.18109703,48.8025589,2.04758334,8,0,2906,75,79.39524078,79
19-sept.-2016 08:29:04.753,-0.04824671,-0.01264411,0.89303732,154.6000061,0.2279333,213.92999268,11.18109703,48.8025589,2.04758334,8,0,2915,75,79.39524078,79
19-sept.-2016 08:29:04.853,-0.06599592,0.10406929,0.8379128,154.6000061,0.29854682,213.92999268,11.1838398,48.8025589,2.04758334,8,0,2914,75,79.39524078,79
19-sept.-2016 08:29:04.953,-0.11017224,-0.03679219,0.88840365,154.6000061,-0.12525865,213.92999268,11.18691158,48.8025589,2.04758334,8,0,2914,75,79.39524078,79
19-sept.-2016 08:29:05.057,-0.05638804,-0.08520968,0.93938142,156.19999695,-0.09013389,213.49000549,11.18691158,48.80238724,2.04741836,8,0,2911,75,79.39524078,79
19-sept.-2016 08:29:05.153,-0.10515785,0.08979976,0.8646211,156.19999695,0.11109702,213.49000549,11.19040108,48.80238724,2.04741836,8,0,2911,75,79.39524078,79
19-sept.-2016 08:29:05.252,-0.08646523,-0.08228236,0.8888905,156.19999695,0.09255938,213.49000549,11.19040108,48.80238724,2.04741836,8,0,2914,75,79.39524078,79
19-sept.-2016 08:29:05.352,-0.13177456,-0.09228379,0.78388488,156.19999695,0.26098314,213.49000549,11.19531631,48.80238724,2.04741836,8,0,2914,75,79.39524078,79
19-sept.-2016 08:29:05.452,-0.0888916,-0.24168304,0.86266905,156.19999695,0.0641432,213.49000549,11.1986742,48.80238724,2.04741836,8,0,2917,75,79.39524078,79
19-sept.-2016 08:29:05.553,-0.09454218,0.08321406,0.89279312,156.19999695,0.02365218,213.49000549,11.1986742,48.80238724,2.04741836,8,0,2912,75,79.39524078,79
19-sept.-2016 08:29:05.651,-0.05111171,-0.14460385,0.89913464,156.19999695,0.16536917,213.49000549,11.20187855,48.80238724,2.04741836,8,0,2912,75,79.39524078,79
19-sept.-2016 08:29:05.752,-0.18132797,0.05918885,0.80888689,156.19999695,0.00938421,213.49000549,11.20510483,48.80238724,2.04741836,8,0,2917,75,79.39524078,79
19-sept.-2016 08:29:05.853,-0.03115007,-0.01764482,0.95340675,156.19999695,0.06950943,213.49000549,11.20510483,48.80238724,2.04741836,8,0,2912,75,79.39524078,79
19-sept.-2016 08:29:05.953,-0.06950477,-0.03569406,0.83913225,156.19999695,0.29976627,213.49000549,11.20844078,48.80238724,2.04741836,8,0,2912,75,79.39524078,79
19-sept.-2016 08:29:06.055,-0.06950477,-0.03569406,0.83913225,156.6000061,0.29976627,213.3999939,11.20844078,48.80221939,2.04724836,8,0,2911,75,79.8952713,79
19-sept.-2016 08:29:06.153,-0.22443268,-0.02581551,0.77364081,156.6000061,-0.14367341,213.3999939,11.21228123,48.80221939,2.04724836,8,0,2911,75,79.8952713,79
19-sept.-2016 08:29:06.253,-0.08538128,-0.14716409,0.89998853,156.6000061,-0.03427677,213.3999939,11.21228123,48.80221939,2.04724836,8,0,2909,75,79.8952713,79
19-sept.-2016 08:29:06.352,-0.13212053,-0.16045837,0.69192773,156.6000061,0.39818624,213.3999939,11.21667004,48.80221939,2.04724836,8,0,2909,75,79.8952713,79
19-sept.-2016 08:29:06.453,0.02278884,0.08748372,0.97584695,156.6000061,0.19232169,213.3999939,11.21996212,48.80221939,2.04724836,8,0,2909,75,79.8952713,79
19-sept.-2016 08:29:06.553,-0.18526088,0.03406552,0.77022505,156.6000061,0.16256316,213.3999939,11.21996212,48.80221939,2.04724836,8,0,2909,75,79.8952713,79
19-sept.-2016 08:29:06.653,-0.09803778,-0.01862008,0.89876908,156.6000061,-0.03037419,213.3999939,11.22487736,48.80221939,2.04724836,8,0,2914,75,79.8952713,79
19-sept.-2016 08:29:06.753,-0.02582396,-0.07972211,0.93108785,156.6000061,0.1740267,213.3999939,11.22487736,48.80221939,2.04724836,8,0,2912,75,79.8952713,79
19-sept.-2016 08:29:06.852,-0.03859686,-0.04093897,0.91828352,156.6000061,0.18061395,213.3999939,11.22816944,48.80221939,2.04724836,8,0,2912,75,79.8952713,79
19-sept.-2016 08:29:06.952,0.12371811,-0.21765627,1.09804952,156.6000061,-0.00622766,213.3999939,11.23148346,48.80221939,2.04724836,8,0,2914,75,79.8952713,79
19-sept.-2016 08:29:07.052,-0.04720366,-0.14009154,0.93889457,158.3999939,-0.02220351,213.55000305,11.23148346,48.80204773,2.04708338,8,0,2913,75,79.76563263,79
19-sept.-2016 08:29:07.152,0.01726586,-0.00422922,1.01645935,158.3999939,-0.13025936,213.55000305,11.23475361,48.80204773,2.04708338,8,0,2913,75,79.76563263,79
19-sept.-2016 08:29:07.253,-0.10157391,-0.03301093,0.85681599,158.3999939,0.16719835,213.55000305,11.23802376,48.80204773,2.04708338,8,0,2907,75,79.76563263,79
19-sept.-2016 08:29:07.353,-0.06329596,-0.06874543,0.89572042,158.3999939,0.16414815,213.55000305,11.23802376,48.80204773,2.04708338,8,0,2900,75,79.76563263,79
19-sept.-2016 08:29:07.452,-0.06329596,-0.06874543,0.89572042,158.3999939,0.16414815,213.55000305,11.24133778,48.80204773,2.04708338,8,0,2900,75,79.76563263,79
19-sept.-2016 08:29:07.552,-0.03365574,0.00101414,0.8390094,158.3999939,0.37879622,213.55000305,11.24458599,48.80204773,2.04708338,8,0,2906,75,79.76563263,79
19-sept.-2016 08:29:07.655,0.14972588,-0.24936531,1.05048597,158.3999939,0.29403451,213.55000305,11.24458599,48.80204773,2.04708338,8,0,2906,75,79.76563263,79
19-sept.-2016 08:29:07.754,-0.00982373,0.10553295,0.96657813,158.3999939,-0.28538883,213.55000305,11.24781227,48.80204773,2.04708338,8,0,2906,75,79.76563263,79
19-sept.-2016 08:29:07.855,-0.11358223,-0.26717189,0.84437561,158.3999939,-0.0708652,213.55000305,11.24781227,48.80204773,2.04708338,8,0,2906,75,79.76563263,79
19-sept.-2016 08:29:07.955,-0.1196694,-0.01886428,0.85047448,158.3999939,0.12536655,213.55000305,11.25274944,48.80204773,2.04708338,8,0,2906,75,79.76563263,79
19-sept.-2016 08:29:08.056,-0.16205736,-0.16972719,0.81949651,159,-0.13586825,213.6000061,11.25547028,48.80187988,2.04691172,8,0,2914,75,79.63599396,79
19-sept.-2016 08:29:08.154,-0.14994138,-0.25582969,0.73851603,159,0.23354375,213.6000061,11.25547028,48.80187988,2.04691172,8,0,2912,75,79.63599396,79
19-sept.-2016 08:29:08.254,0.25614461,0.34396201,1.18329799,159,-0.34149015,213.6000061,11.25871849,48.80187988,2.04691172,8,0,2912,75,79.63599396,79
19-sept.-2016 08:29:08.354,0.18115717,0.04735824,1.02743602,159,-0.67992419,213.6000061,11.26207638,48.80187988,2.04691172,8,0,2915,75,79.63599396,79
19-sept.-2016 08:29:08.454,0.18115717,0.04735824,1.02743602,159,-0.67992419,213.6000061,11.26207638,48.80187988,2.04691172,8,0,2920,75,79.63599396,79
19-sept.-2016 08:29:08.556,0.04794063,0.0024778,0.69790369,159,0.68125153,213.6000061,11.26536846,48.80187988,2.04691172,8,0,2925,75,79.63599396,79
19-sept.-2016 08:29:08.651,-0.09355617,0.00894218,0.90511215,159,-0.14208843,213.6000061,11.26863861,48.80187988,2.04691172,8,0,2925,75,79.63599396,79
19-sept.-2016 08:29:08.752,-0.0724672,-0.08679467,0.92120928,159,-0.04025274,213.6000061,11.26863861,48.80187988,2.04691172,8,0,2929,75,79.63599396,79
19-sept.-2016 08:29:08.852,-0.1150175,-0.02996229,0.88315874,159,-0.14233263,213.6000061,11.27250099,48.80187988,2.04691172,8,0,2929,75,79.63599396,79
19-sept.-2016 08:29:08.954,-0.08229592,0.03650444,0.90791655,159.1000061,0.02633531,212.83999634,11.27552605,48.80171204,2.04675174,8,0,2937,75,79.67303467,80
19-sept.-2016 08:29:09.052,-0.04516153,-0.01191305,0.94352818,159.1000061,0.04389769,212.83999634,11.27552605,48.80171204,2.04675174,8,0,2944,75,79.67303467,80
19-sept.-2016 08:29:09.153,-0.01504541,-0.03935399,0.95706511,159.1000061,0.1279268,212.83999634,11.27921486,48.80171204,2.04675174,8,0,2944,75,79.67303467,80
19-sept.-2016 08:29:09.252,0.05894327,-0.00727787,1.05853534,159.1000061,-0.10672101,212.83999634,11.27921486,48.80171204,2.04675174,8,0,2958,75,79.67303467,80
19-sept.-2016 08:29:09.354,-0.02123787,0.10528875,0.97230989,159.1000061,-0.0708652,212.83999634,11.28243732,48.80171204,2.04675174,8,0,2965,75,79.67303467,80
19-sept.-2016 08:29:09.452,0.00927626,-0.08020896,1.00340927,159.1000061,-0.03159365,212.83999634,11.28594875,48.80171204,2.04675174,8,0,2965,75,79.67303467,80
19-sept.-2016 08:29:09.552,0.15899028,-0.14118813,1.09670866,159.1000061,-0.44588608,212.83999634,11.28594875,48.80171204,2.04675174,8,0,2979,75,79.67303467,80
19-sept.-2016 08:29:09.653,0.15899028,-0.14118813,1.09670866,159.1000061,-0.44588608,212.83999634,11.28966045,48.80171204,2.04675174,8,0,2979,75,79.67303467,81
19-sept.-2016 08:29:09.753,-0.09950374,0.02467537,0.88267034,159.1000061,0.074997,212.83999634,11.2930584,48.80171204,2.04675174,8,0,2993,75,79.67303467,81
19-sept.-2016 08:29:09.852,0.04297872,0.08979976,0.91255021,159.1000061,0.3962357,212.83999634,11.2930584,48.80171204,2.04675174,8,0,3006,75,79.67303467,81
19-sept.-2016 08:29:09.952,-0.04069759,0.16419452,0.94438213,159.1000061,-0.1285515,212.83999634,11.29600143,48.80171204,2.04675174,8,0,3023,75,79.67303467,82
19-sept.-2016 08:29:10.053,0.06512058,0.07467785,1.05890083,161.3999939,-0.18282208,212.49000549,11.29950905,48.80153275,2.0465951,9,0,3023,75,80.72867584,82
19-sept.-2016 08:29:10.152,-0.01560708,-0.09264931,0.93596727,161.3999939,0.18939437,212.49000549,11.29950905,48.80153275,2.0465951,9,0,3023,75,80.72867584,82
19-sept.-2016 08:29:10.252,-0.04233061,-0.02984096,0.94950414,161.3999939,-0.21855658,212.49000549,11.30447483,48.80153275,2.0465951,9,0,3032,75,80.72867584,82
