Device Time, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Speed (GPS)(km/h),Speed (OBD)(km/h),Torque(Nm),Trip Distance(km),Trip Time(Since journey start)(s)
13-mai-2018 19:31:50.527,-,-,-,-,80,82,864.25,3,129,0,48.88010025,2.09109998,10,-,31,0,0,-,1.15687573,167
13-mai-2018 19:31:50.626,-,-,-,-,80,82,873,3,129,0,48.88010025,2.09109998,10,-,31,0,0,-,1.15687573,167
13-mai-2018 19:31:50.738,-,-,-,-,80,82,873,3,129,0,48.88010025,2.09109998,10,-,31,0,0,-,1.15687573,167
13-mai-2018 19:31:50.826,-,-,-,-,80,82,873,3,129,0,48.88010025,2.09109998,10,-,31,0,0,-,1.15687573,167
13-mai-2018 19:31:50.927,-,-,-,-,80,82,867,3,129,0,48.88010025,2.09109998,10,-,31,0,0,-,1.15687573,167
13-mai-2018 19:31:51.031,-,-,-,-,80,82,867,3,129,0,48.88010025,2.09109998,10,-,31,0,0,-,1.15687573,167
13-mai-2018 19:31:51.128,-,-,-,-,80,82,867,3,129,0,48.88010025,2.09109998,10,-,31,0,0,-,1.15687573,167
13-mai-2018 19:31:51.236,-,-,-,-,80,82,853.5,3,129,0,48.88010025,2.09109998,10,-,31,0,0,-,1.15687573,167
13-mai-2018 19:31:51.327,-,-,-,-,80,82,853.5,3,129,0,48.88010025,2.09109998,10,-,31,0,0,-,1.15687573,168
13-mai-2018 19:31:51.426,-,-,-,-,80,82,853.5,3,129,0,48.88010025,2.09110045,11,-,31,0,0,-,1.15687573,168
13-mai-2018 19:31:51.531,-,-,-,-,80,82,853.5,3,129,0,48.88010025,2.09110045,11,-,31,0,0,-,1.15687573,168
13-mai-2018 19:31:51.626,-,-,-,-,80,82,858.75,3,129,0,48.88010025,2.09110045,11,-,31,0,0,-,1.15687573,168
13-mai-2018 19:31:51.725,-,-,-,-,80,82,858.75,3,129,0,48.88010025,2.09110045,11,-,31,0,0,-,1.15687573,168
13-mai-2018 19:31:51.832,-,-,-,-,80,82,854,3,129,0,48.88010025,2.09110045,11,-,31,0,0,-,1.15687573,168
13-mai-2018 19:31:51.927,-,-,-,-,80,82,854,3,129,0,48.88010025,2.09110045,11,-,31,0,0,-,1.15687573,168
13-mai-2018 19:31:52.048,-,-,-,-,80,82,872.5,3,129,0,48.88010025,2.09110045,11,-,31,0,0,-,1.15687573,168
13-mai-2018 19:31:52.127,-,-,-,-,80,82,872.5,3,129,0,48.88010025,2.09110045,11,-,31,0,0,-,1.15687573,168
13-mai-2018 19:31:52.228,-,-,-,-,80,82,872.5,3,129,0,48.88010025,2.09110045,11,-,31,0,0,-,1.15687573,168
13-mai-2018 19:31:52.335,-,-,-,-,80,82,875.75,3,129,0,48.88010025,2.09110045,11,-,31,0,0,-,1.15687573,169
13-mai-2018 19:31:52.426,-,-,-,-,80,82,875.75,3,129,0,48.88010406,2.09109902,11,-,31,0,0,-,1.15687573,169
13-mai-2018 19:31:52.527,-,-,-,-,80,82,875.75,3,129,0,48.88010406,2.09109902,11,-,31,0,0,-,1.15687573,169
13-mai-2018 19:31:52.632,-,-,-,-,80,82,859.75,3,129,0,48.88010406,2.09109902,11,-,31,0,0,-,1.15687573,169
13-mai-2018 19:31:52.738,-,-,-,-,80,82,859.75,3,129,0,48.88010406,2.09109902,11,-,32,0,0,-,1.15687573,169
13-mai-2018 19:31:52.830,-,-,-,-,80,82,859.75,3,129,0,48.88010406,2.09109902,11,-,32,0,0,-,1.15687573,169
13-mai-2018 19:31:52.926,-,-,-,-,80,82,649,3,129,0,48.88010406,2.09109902,11,-,32,0,0,-,1.15687573,169
13-mai-2018 19:31:53.026,-,-,-,-,80,82,649,3,129,0,48.88010406,2.09109902,11,-,32,0,0,-,1.15687573,169
13-mai-2018 19:31:53.125,-,-,-,-,80,82,495.5,3,129,0,48.88010406,2.09109902,11,-,32,0,0,-,1.15687573,169
13-mai-2018 19:31:53.226,-,-,-,-,80,82,495.5,3,129,0,48.88010406,2.09109902,11,-,32,0,0,-,1.15687573,169
13-mai-2018 19:31:53.326,-,-,-,-,80,82,321,3,129,0,48.88010406,2.09109902,11,-,32,0,0,-,1.15687573,170
13-mai-2018 19:31:53.427,-,-,-,-,80,82,321,3,129,0,48.88010406,2.09109712,11,-,32,0,0,-,1.15687573,170
13-mai-2018 19:31:53.526,-,-,-,-,80,82,233.5,3,129,0,48.88010406,2.09109712,11,-,32,0,0,-,1.15687573,170
13-mai-2018 19:31:53.626,-,-,-,-,80,82,233.5,3,129,0,48.88010406,2.09109712,11,-,32,0,0,-,1.15687573,170
13-mai-2018 19:31:53.726,-,-,-,-,80,82,233.5,3,129,0,48.88010406,2.09109712,11,-,32,0,0,-,1.15687573,170
13-mai-2018 19:31:53.825,-,-,-,-,80,82,233.5,3,129,0,48.88010406,2.09109712,11,-,32,0,0,-,1.15687573,170
13-mai-2018 19:31:53.925,-,-,-,-,80,82,233.5,3,129,0,48.88010406,2.09109712,11,-,32,0,0,-,1.15687573,170
13-mai-2018 19:31:54.027,-,-,-,-,80,82,233.5,3,129,0,48.88010406,2.09109712,11,-,32,0,0,-,1.15687573,170
13-mai-2018 19:31:54.129,-,-,-,-,80,82,233.5,3,129,0,48.88010406,2.09109712,11,-,32,0,0,-,1.15687573,170
13-mai-2018 19:31:54.226,-,-,-,-,80,82,233.5,3,129,0,48.88010406,2.09109712,11,-,32,0,0,-,1.15687573,170
13-mai-2018 19:31:54.326,-,-,-,-,80,82,0,3,129,0,48.88010406,2.09109712,11,-,32,0,0,-,1.15687573,171
13-mai-2018 19:31:54.426,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109521,11,-,32,0,0,-,1.15687573,171
13-mai-2018 19:31:54.526,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109521,11,-,32,0,0,-,1.15687573,171
13-mai-2018 19:31:54.625,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109521,11,-,32,0,0,-,1.15687573,171
13-mai-2018 19:31:54.725,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109521,11,-,32,0,0,-,1.15687573,171
13-mai-2018 19:31:54.826,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109521,11,-,32,0,0,-,1.15687573,171
13-mai-2018 19:31:54.926,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109521,11,-,32,0,0,-,1.15687573,171
13-mai-2018 19:31:55.026,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109521,11,-,32,0,0,-,1.15687573,171
13-mai-2018 19:31:55.134,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109521,11,-,32,0,0,-,1.15687573,171
13-mai-2018 19:31:55.229,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109521,11,-,32,0,0,-,1.15687573,171
13-mai-2018 19:31:55.327,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109521,11,-,32,0,0,-,1.15687573,172
13-mai-2018 19:31:55.427,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109378,11,-,32,0,0,-,1.15687573,172
13-mai-2018 19:31:55.525,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109378,11,-,32,0,0,-,1.15687573,172
13-mai-2018 19:31:55.626,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109378,11,-,32,0,0,-,1.15687573,172
13-mai-2018 19:31:55.727,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109378,11,-,32,0,0,-,1.15687573,172
13-mai-2018 19:31:55.826,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109378,11,-,32,0,0,-,1.15687573,172
13-mai-2018 19:31:55.925,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109378,11,-,32,0,0,-,1.15687573,172
13-mai-2018 19:31:56.028,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109378,11,-,32,0,0,-,1.15687573,172
13-mai-2018 19:31:56.126,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109378,11,-,32,0,0,-,1.15687573,172
13-mai-2018 19:31:56.226,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109378,11,-,32,0,0,-,1.15687573,172
13-mai-2018 19:31:56.326,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109378,11,-,32,0,0,-,1.15687573,173
13-mai-2018 19:31:56.426,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109235,12,-,32,0,0,-,1.15687573,173
13-mai-2018 19:31:56.526,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109235,12,-,32,0,0,-,1.15687573,173
13-mai-2018 19:31:56.626,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109235,12,-,32,0,0,-,1.15687573,173
13-mai-2018 19:31:56.726,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109235,12,-,32,0,0,-,1.15687573,173
13-mai-2018 19:31:56.826,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109235,12,-,32,0,0,-,1.15687573,173
13-mai-2018 19:31:56.926,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109235,12,-,32,0,0,-,1.15687573,173
13-mai-2018 19:31:57.029,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109235,12,-,32,0,0,-,1.15687573,173
13-mai-2018 19:31:57.127,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109235,12,-,32,0,0,-,1.15687573,173
13-mai-2018 19:31:57.227,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109235,12,-,32,0,0,-,1.15687573,173
13-mai-2018 19:31:57.326,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109235,12,-,32,0,0,-,1.15687573,174
13-mai-2018 19:31:57.433,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109235,12,-,32,0,0,-,1.15687573,174
13-mai-2018 19:31:57.528,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109235,12,-,32,0,0,-,1.15687573,174
13-mai-2018 19:31:57.625,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109116,12,-,32,0,0,-,1.15687573,174
13-mai-2018 19:31:57.725,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109116,12,-,32,0,0,-,1.15687573,174
13-mai-2018 19:31:57.826,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109116,12,-,32,0,0,-,1.15687573,174
13-mai-2018 19:31:57.927,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109116,12,-,32,0,0,-,1.15687573,174
13-mai-2018 19:31:58.026,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109116,12,-,32,0,0,-,1.15687573,174
13-mai-2018 19:31:58.126,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109116,12,-,32,0,0,-,1.15687573,174
13-mai-2018 19:31:58.228,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109116,12,-,32,0,0,-,1.15687573,174
13-mai-2018 19:31:58.326,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09109116,12,-,32,0,0,-,1.15687573,175
13-mai-2018 19:31:58.425,-,-,-,-,80,82,0,3,130,0,48.88010406,2.0910902,12,-,32,0,0,-,1.15687573,175
13-mai-2018 19:31:58.525,-,-,-,-,80,82,0,3,130,0,48.88010406,2.0910902,12,-,32,0,0,-,1.15687573,175
13-mai-2018 19:31:58.626,-,-,-,-,80,82,0,3,130,0,48.88010406,2.0910902,12,-,32,0,0,-,1.15687573,175
13-mai-2018 19:31:58.726,-,-,-,-,80,82,0,3,130,0,48.88010406,2.0910902,12,-,32,0,0,-,1.15687573,175
13-mai-2018 19:31:58.825,-,-,-,-,80,82,0,3,130,0,48.88010406,2.0910902,12,-,32,0,0,-,1.15687573,175
13-mai-2018 19:31:58.926,-,-,-,-,80,82,0,3,130,0,48.88010406,2.0910902,12,-,32,0,0,-,1.15687573,175
13-mai-2018 19:31:59.027,-,-,-,-,80,82,0,3,130,0,48.88010406,2.0910902,12,-,32,0,0,-,1.15687573,175
13-mai-2018 19:31:59.126,-,-,-,-,80,82,0,3,130,0,48.88010406,2.0910902,12,-,32,0,0,-,1.15687573,175
13-mai-2018 19:31:59.226,-,-,-,-,80,82,0,3,130,0,48.88010406,2.0910902,12,-,32,0,0,-,1.15687573,175
13-mai-2018 19:31:59.325,-,-,-,-,80,82,0,3,130,0,48.88010406,2.0910902,12,-,32,0,0,-,1.15687573,176
13-mai-2018 19:31:59.426,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108949,12,-,32,0,0,-,1.15687573,176
13-mai-2018 19:31:59.526,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108949,12,-,32,0,0,-,1.15687573,176
13-mai-2018 19:31:59.626,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108949,12,-,32,0,0,-,1.15687573,176
13-mai-2018 19:31:59.729,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108949,12,-,32,0,0,-,1.15687573,176
13-mai-2018 19:31:59.826,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108949,12,-,32,0,0,-,1.15687573,176
13-mai-2018 19:31:59.929,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108949,12,-,32,0,0,-,1.15687573,176
13-mai-2018 19:32:00.026,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108949,12,-,32,0,0,-,1.15687573,176
13-mai-2018 19:32:00.126,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108949,12,-,32,0,0,-,1.15687573,176
13-mai-2018 19:32:00.226,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108949,12,-,32,0,0,-,1.15687573,176
13-mai-2018 19:32:00.327,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108949,12,-,32,0,0,-,1.15687573,177
13-mai-2018 19:32:00.426,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108901,12,-,32,0,0,-,1.15687573,177
13-mai-2018 19:32:00.526,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108901,12,-,33,0,0,-,1.15687573,177
13-mai-2018 19:32:00.625,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108901,12,-,33,0,0,-,1.15687573,177
13-mai-2018 19:32:00.731,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108901,12,-,33,0,0,-,1.15687573,177
13-mai-2018 19:32:00.827,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108901,12,-,33,0,0,-,1.15687573,177
13-mai-2018 19:32:00.927,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108901,12,-,33,0,0,-,1.15687573,177
13-mai-2018 19:32:01.030,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108901,12,-,33,0,0,-,1.15687573,177
13-mai-2018 19:32:01.128,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108901,12,-,33,0,0,-,1.15687573,177
13-mai-2018 19:32:01.233,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108901,12,-,33,0,0,-,1.15687573,177
13-mai-2018 19:32:01.327,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108901,12,-,33,0,0,-,1.15687573,178
13-mai-2018 19:32:01.428,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108901,11,-,33,0,0,-,1.15687573,178
13-mai-2018 19:32:01.526,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108901,11,-,33,0,0,-,1.15687573,178
13-mai-2018 19:32:01.631,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108901,11,-,33,0,0,-,1.15687573,178
13-mai-2018 19:32:01.727,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108901,11,-,33,0,0,-,1.15687573,178
13-mai-2018 19:32:01.831,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108901,11,-,33,0,0,-,1.15687573,178
13-mai-2018 19:32:01.926,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108901,11,-,33,0,0,-,1.15687573,178
13-mai-2018 19:32:02.031,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108901,11,-,33,0,0,-,1.15687573,178
13-mai-2018 19:32:02.126,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108901,11,-,33,0,0,-,1.15687573,178
13-mai-2018 19:32:02.227,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108901,11,-,33,0,0,-,1.15687573,178
13-mai-2018 19:32:02.331,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108901,11,-,33,0,0,-,1.15687573,179
13-mai-2018 19:32:02.427,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,33,0,0,-,1.15687573,179
13-mai-2018 19:32:02.534,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,33,0,0,-,1.15687573,179
13-mai-2018 19:32:02.627,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,33,0,0,-,1.15687573,179
13-mai-2018 19:32:02.727,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,33,0,0,-,1.15687573,179
13-mai-2018 19:32:02.833,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,33,0,0,-,1.15687573,179
13-mai-2018 19:32:02.926,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,33,0,0,-,1.15687573,179
13-mai-2018 19:32:03.027,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,33,0,0,-,1.15687573,179
13-mai-2018 19:32:03.131,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,33,0,0,-,1.15687573,179
13-mai-2018 19:32:03.227,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,33,0,0,-,1.15687573,179
13-mai-2018 19:32:03.336,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,33,0,0,-,1.15687573,179
13-mai-2018 19:32:03.427,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,12,-,33,0,0,-,1.15687573,180
13-mai-2018 19:32:03.526,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,12,-,33,0,0,-,1.15687573,180
13-mai-2018 19:32:03.626,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,12,-,34,0,0,-,1.15687573,180
13-mai-2018 19:32:03.728,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,12,-,34,0,0,-,1.15687573,180
13-mai-2018 19:32:03.827,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,12,-,34,0,0,-,1.15687573,180
13-mai-2018 19:32:03.929,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,12,-,34,0,0,-,1.15687573,180
13-mai-2018 19:32:04.026,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,12,-,34,0,0,-,1.15687573,180
13-mai-2018 19:32:04.127,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,12,-,34,0,0,-,1.15687573,180
13-mai-2018 19:32:04.226,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,12,-,34,0,0,-,1.15687573,180
13-mai-2018 19:32:04.326,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,12,-,34,0,0,-,1.15687573,181
13-mai-2018 19:32:04.430,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,34,0,0,-,1.15687573,181
13-mai-2018 19:32:04.526,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,34,0,0,-,1.15687573,181
13-mai-2018 19:32:04.626,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,34,0,0,-,1.15687573,181
13-mai-2018 19:32:04.728,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,34,0,0,-,1.15687573,181
13-mai-2018 19:32:04.826,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,34,0,0,-,1.15687573,181
13-mai-2018 19:32:04.926,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,34,0,0,-,1.15687573,181
13-mai-2018 19:32:05.026,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,34,0,0,-,1.15687573,181
13-mai-2018 19:32:05.126,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,34,0,0,-,1.15687573,181
13-mai-2018 19:32:05.226,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,34,0,0,-,1.15687573,181
13-mai-2018 19:32:05.326,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,34,0,0,-,1.15687573,182
13-mai-2018 19:32:05.428,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,34,0,0,-,1.15687573,182
13-mai-2018 19:32:05.526,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,34,0,0,-,1.15687573,182
13-mai-2018 19:32:05.627,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,34,0,0,-,1.15687573,182
13-mai-2018 19:32:05.728,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,34,0,0,-,1.15687573,182
13-mai-2018 19:32:05.827,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,34,0,0,-,1.15687573,182
13-mai-2018 19:32:05.927,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,34,0,0,-,1.15687573,182
13-mai-2018 19:32:06.029,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,34,0,0,-,1.15687573,182
13-mai-2018 19:32:06.127,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,34,0,0,-,1.15687573,182
13-mai-2018 19:32:06.227,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,34,0,0,-,1.15687573,182
13-mai-2018 19:32:06.330,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,11,-,34,0,0,-,1.15687573,182
13-mai-2018 19:32:06.426,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,10,-,34,0,0,-,1.15687573,183
13-mai-2018 19:32:06.526,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,10,-,34,0,0,-,1.15687573,183
13-mai-2018 19:32:06.626,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,10,-,34,0,0,-,1.15687573,183
13-mai-2018 19:32:06.728,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,10,-,34,0,0,-,1.15687573,183
13-mai-2018 19:32:06.827,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,10,-,34,0,0,-,1.15687573,183
13-mai-2018 19:32:06.939,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,10,-,34,0,0,-,1.15687573,183
13-mai-2018 19:32:07.027,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,10,-,34,0,0,-,1.15687573,183
13-mai-2018 19:32:07.136,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,10,-,34,0,0,-,1.15687573,183
13-mai-2018 19:32:07.231,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,10,-,34,0,0,-,1.15687573,183
13-mai-2018 19:32:07.327,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,10,-,34,0,0,-,1.15687573,184
13-mai-2018 19:32:07.427,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,9,-,34,0,0,-,1.15687573,184
13-mai-2018 19:32:07.527,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,9,-,34,0,0,-,1.15687573,184
13-mai-2018 19:32:07.628,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,9,-,34,0,0,-,1.15687573,184
13-mai-2018 19:32:07.736,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,9,-,34,0,0,-,1.15687573,184
13-mai-2018 19:32:07.825,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,9,-,34,0,0,-,1.15687573,184
13-mai-2018 19:32:07.926,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,9,-,34,0,0,-,1.15687573,184
13-mai-2018 19:32:08.026,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,9,-,34,0,0,-,1.15687573,184
13-mai-2018 19:32:08.126,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,9,-,34,0,0,-,1.15687573,184
13-mai-2018 19:32:08.230,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,9,-,34,0,0,-,1.15687573,184
13-mai-2018 19:32:08.327,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,9,-,34,0,0,-,1.15687573,185
13-mai-2018 19:32:08.427,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,9,-,34,0,0,-,1.15687573,185
13-mai-2018 19:32:08.526,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,9,-,34,0,0,-,1.15687573,185
13-mai-2018 19:32:08.627,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,9,-,35,0,0,-,1.15687573,185
13-mai-2018 19:32:08.732,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,9,-,35,0,0,-,1.15687573,185
13-mai-2018 19:32:08.826,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,9,-,35,0,0,-,1.15687573,185
13-mai-2018 19:32:08.928,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,9,-,35,0,0,-,1.15687573,185
13-mai-2018 19:32:09.029,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,9,-,35,0,0,-,1.15687573,185
13-mai-2018 19:32:09.127,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,9,-,35,0,0,-,1.15687573,185
13-mai-2018 19:32:09.236,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,9,-,35,0,0,-,1.15687573,185
13-mai-2018 19:32:09.327,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108877,9,-,35,0,0,-,1.15687573,186
13-mai-2018 19:32:09.437,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108853,9,-,35,0,0,-,1.15687573,186
13-mai-2018 19:32:09.529,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108853,9,-,35,0,0,-,1.15687573,186
13-mai-2018 19:32:09.626,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108853,9,-,35,0,0,-,1.15687573,186
13-mai-2018 19:32:09.731,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108853,9,-,35,0,0,-,1.15687573,186
13-mai-2018 19:32:09.827,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108853,9,-,35,0,0,-,1.15687573,186
13-mai-2018 19:32:09.928,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108853,9,-,35,0,0,-,1.15687573,186
13-mai-2018 19:32:10.029,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108853,9,-,35,0,0,-,1.15687573,186
13-mai-2018 19:32:10.127,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108853,9,-,35,0,0,-,1.15687573,186
13-mai-2018 19:32:10.240,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108853,9,-,35,0,0,-,1.15687573,186
13-mai-2018 19:32:10.327,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108853,9,-,35,0,0,-,1.15687573,187
13-mai-2018 19:32:10.427,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108853,9,-,35,0,0,-,1.15687573,187
13-mai-2018 19:32:10.527,-,-,-,-,80,82,0,3,130,0,48.88010406,2.09108853,10,-,35,0,0,-,1.15687573,187
